002223	PLPv12scf69	1543427	1545611	-	201	1	0.929812917495296	FALSE
002224	PLPv12scf69	1591413	1596950	-	1155	0.368731763188181	1	FALSE
002225	PLPv12scf69	1609917	1629185	-	1398	1	0.907304717346503	FALSE
002203	PLPv12scf69	1630059	1630583	+	525	1	0.903980016724891	FALSE
002226	PLPv12scf69	1646636	1650192	-	1875	0.42827713859621	1	FALSE
002245	PLPv12scf69	1665056	1665413	-	258	1	1	FALSE
002246	PLPv12scf69	1755605	1755691	+	87	1	1	FALSE
002204	PLPv12scf69	1755693	1800902	+	1044	1	1	FALSE
002205	PLPv12scf69	1800907	1802837	+	864	1	1	FALSE
002227	PLPv12scf69	1826549	1831861	-	576	0.298643984871394	0.255026129806523	FALSE
001782	PLPv12scf69	1839851	1936024	-	285	1	0.788125851290443	FALSE
002206	PLPv12scf69	1936028	1953866	+	1887	1	1	FALSE
002228	PLPv12scf69	1958688	1967374	-	1083	0.260394363909377	1	FALSE
002207	PLPv12scf69	1990461	1999630	+	1458	1	1	FALSE
002229	PLPv12scf69	2002954	2027293	-	1590	0.638056568408531	1	FALSE
002230	PLPv12scf69	2055028	2091291	-	1065	0.735097010629533	1	FALSE
002231	PLPv12scf69	2230498	2237941	-	291	1	0.660072747159533	FALSE
002244	PLPv12scf69	2238053	2238157	-	105	0.673754431690755	1	FALSE
002240	PLPv12scf69	2274855	2275217	-	363	1	1	FALSE
002232	PLPv12scf69	2349017	2352883	-	2367	1	1	FALSE
002208	PLPv12scf69	2372689	2404767	+	1386	1	1	FALSE
002209	PLPv12scf69	2404769	2421619	+	1383	1	1	FALSE
002210	PLPv12scf69	2435569	2443377	+	864	1	1	FALSE
002211	PLPv12scf69	2470111	2471275	+	249	0.242025491703984	1	FALSE
002233	PLPv12scf69	2477251	2487974	-	1407	1	1	FALSE
002212	PLPv12scf69	2503362	2504006	+	348	1	1	FALSE
002239	PLPv12scf69	2509859	2510245	+	387	1	1	FALSE
024987	PLPv12scf69	2511846	2513726	-	1251	0.841216425317645	1	FALSE
002234	PLPv12scf69	2534292	2619330	-	3915	1	1	FALSE
002243	PLPv12scf69	2692454	2692725	-	195	1	0.893312460002149	FALSE
002213	PLPv12scf69	2702671	2714001	+	528	1	0.621597358169415	FALSE
001783	PLPv12scf69	2714003	2725489	+	1287	1	1	FALSE
002236	PLPv12scf69	2726174	2727102	+	891	1	1	FALSE
002235	PLPv12scf69	2729598	2730284	-	687	1	0	TRUE
001784	PLPv12scf69	2730732	2735680	-	1365	1	0	TRUE
001785	PLPv12scf69	2735533	2739339	+	696	1	1	FALSE
002214	PLPv12scf69	2744926	2749659	+	276	1	0.0867135013810656	FALSE
002242	PLPv12scf69	2782312	2782476	-	165	1	0.67792476630499	FALSE
017920	PLPv12scf70	16598	18735	-	1203	1	1	FALSE
017921	PLPv12scf70	41403	41981	-	579	1	1	FALSE
017922	PLPv12scf70	64873	65457	-	585	1	1	FALSE
001812	PLPv12scf70	67227	90591	-	1827	1	1	FALSE
017911	PLPv12scf70	77920	79107	-	1158	1	1	FALSE
017900	PLPv12scf70	90593	96224	+	1023	1	1	FALSE
017923	PLPv12scf70	131926	132323	-	330	1	1	FALSE
017901	PLPv12scf70	170849	237543	+	2196	0.581060943195786	0.559025408416032	FALSE
017912	PLPv12scf70	253124	258807	-	2091	1	1	FALSE
017902	PLPv12scf70	258809	267143	+	1902	1	1	FALSE
017913	PLPv12scf70	272972	289643	-	1746	0.113260248340685	1	FALSE
017926	PLPv12scf70	299636	299991	-	198	1	1	FALSE
017914	PLPv12scf70	307522	308668	-	483	1	1	FALSE
017903	PLPv12scf70	311641	313275	+	642	0.910943627190684	0.512543088212198	FALSE
017904	PLPv12scf70	325089	326085	+	297	0.568506286094669	1	FALSE
017905	PLPv12scf70	337107	345596	+	1725	1	1	FALSE
001813	PLPv12scf70	345598	349694	+	1473	1	1	FALSE
017915	PLPv12scf70	361774	371410	-	2580	0.342508323435551	0.292658673440717	FALSE
017906	PLPv12scf70	376121	377845	+	858	0.0110159176538422	0.490486411386615	FALSE
017916	PLPv12scf70	382174	383792	-	831	0.540923607776221	1	FALSE
017907	PLPv12scf70	431068	435531	+	213	1	0.337059576962201	FALSE
025767	PLPv12scf70	515476	576022	-	1896	0.705268608713211	1	FALSE
017908	PLPv12scf70	591718	605738	+	1233	0.566356940364156	0.295099417471004	FALSE
025768	PLPv12scf70	611187	613099	-	1245	1	1	FALSE
017917	PLPv12scf70	625091	665306	-	2487	0.14419851919708	1	FALSE
017909	PLPv12scf70	673163	678163	+	1290	0.386399119904334	1	FALSE
017918	PLPv12scf70	682304	695528	-	2454	0.427235894951895	1	FALSE
017919	PLPv12scf70	700593	714279	-	3945	0.347361358138969	1	FALSE
025765	PLPv12scf70	714991	715894	-	335	1	1	FALSE
025766	PLPv12scf70	716394	716730	-	151	1	1	FALSE
017927	PLPv12scf70	721232	721360	-	129	0.0926787118574091	1	FALSE
017924	PLPv12scf70	742116	742319	+	204	1	1	FALSE
017910	PLPv12scf70	780359	781713	+	339	1	3.62290548672206e-08	TRUE
017966	PLPv12scf70	782033	805188	-	1119	0.919738932886586	0.466127531263408	FALSE
017925	PLPv12scf70	785308	786014	+	231	0.866770450001886	1	FALSE
017967	PLPv12scf70	808759	809118	-	222	0.722802804915846	1	FALSE
017928	PLPv12scf70	810413	811570	+	633	0.653547125483553	0.195367973702111	FALSE
025778	PLPv12scf70	863286	879163	+	1542	0.198668809228524	0.068773585803293	FALSE
017968	PLPv12scf70	864050	886052	-	2892	0.396992307258441	0.850706681067684	FALSE
018006	PLPv12scf70	892119	892304	+	186	1	0.0088314200393671	FALSE
018008	PLPv12scf70	909315	909440	+	126	0.0659083562491793	0.00501683301756461	FALSE
017969	PLPv12scf70	910357	910497	-	141	1	0.114523637306509	FALSE
018007	PLPv12scf70	917419	917592	+	174	0.36356658922303	0.0147830838652683	FALSE
017970	PLPv12scf70	935826	937289	-	834	0.434181491580687	0.666850977032885	FALSE
017971	PLPv12scf70	999721	1020666	-	3126	0.795992507591293	0.13116100240704	FALSE
017972	PLPv12scf70	1026558	1038553	-	3813	0.342569360067773	0.42726702504623	FALSE
017929	PLPv12scf70	1065569	1075316	+	4293	0.332820615168092	1	FALSE
017973	PLPv12scf70	1082719	1086162	-	1515	1	0.944298857415947	FALSE
017930	PLPv12scf70	1087113	1092171	+	1005	0.243162454577433	0.173610826119186	FALSE
017931	PLPv12scf70	1094579	1098193	+	864	1	0.0177353771510913	FALSE
017932	PLPv12scf70	1100354	1101183	+	609	1	1	FALSE
017974	PLPv12scf70	1105744	1111630	-	2034	1	0.797316668775202	FALSE
017975	PLPv12scf70	1112546	1118658	-	1458	1	0.101231014656183	FALSE
017933	PLPv12scf70	1126336	1132495	+	2244	1	1	FALSE
017976	PLPv12scf70	1138078	1139944	-	588	1	0.0401943812359296	FALSE
017977	PLPv12scf70	1141926	1142984	-	1059	0.157130280809871	1	FALSE
017934	PLPv12scf70	1171678	1172190	+	513	0.275495889403885	1	FALSE
017978	PLPv12scf70	1173289	1178825	-	1050	1	1	FALSE
017935	PLPv12scf70	1189263	1206235	+	1470	0.212334134678995	1	FALSE
018003	PLPv12scf70	1207140	1207517	-	378	0.615847822426168	1	FALSE
017979	PLPv12scf70	1209514	1212213	-	963	1	1	FALSE
017936	PLPv12scf70	1215735	1218673	+	831	0.358089280016577	1	FALSE
018009	PLPv12scf70	1242342	1242446	+	105	1	1	FALSE
017980	PLPv12scf70	1295235	1296041	-	807	0.58642178164596	1	FALSE
018005	PLPv12scf70	1323575	1323913	-	339	1	1	FALSE
018010	PLPv12scf70	1351251	1351313	-	63	0.520195803251253	0.0276008040172933	FALSE
018004	PLPv12scf70	1358392	1358733	+	342	1	1	FALSE
017981	PLPv12scf70	1370236	1386978	-	1734	0.121669714450086	1	FALSE
017937	PLPv12scf70	1375175	1378653	+	873	0.399445742481908	0.41903254831881	FALSE
017938	PLPv12scf70	1381599	1382712	+	597	0.508743883003735	0.486865017257283	FALSE
017939	PLPv12scf70	1385636	1386889	+	1020	0.312192989171577	1	FALSE
017940	PLPv12scf70	1386893	1404747	+	3822	0.698217513461553	1	FALSE
017941	PLPv12scf70	1413904	1422252	+	2562	0.295707794621726	1	FALSE
001815	PLPv12scf70	1427641	1452324	+	3813	0.525366591866055	1	FALSE
025769	PLPv12scf70	1464297	1478990	-	555	0.312475412887411	0.519708266328275	FALSE
017942	PLPv12scf70	1469866	1475439	+	1326	1	0.6225374571488	FALSE
025770	PLPv12scf70	1477462	1478060	+	519	0.941201237498981	1	FALSE
025771	PLPv12scf70	1478601	1480482	-	762	0.145833914264662	1	FALSE
001816	PLPv12scf70	1482584	1483850	-	444	1	1	FALSE
025772	PLPv12scf70	1484576	1496810	-	966	1	1	FALSE
025773	PLPv12scf70	1486763	1494070	+	2253	0.709461509446411	1	FALSE
017982	PLPv12scf70	1500359	1502584	-	483	0.340665950431512	1	FALSE
001817	PLPv12scf70	1503097	1508566	+	1116	0.202342901033952	1	FALSE
025774	PLPv12scf70	1510963	1511964	+	1002	0.461274401622509	1	FALSE
025775	PLPv12scf70	1515502	1520359	-	1599	0.529440323902532	1	FALSE
017983	PLPv12scf70	1524527	1531069	-	1395	0.424331397349466	0.496824702285526	FALSE
025776	PLPv12scf70	1531073	1537023	+	2241	0.319521249885779	1	FALSE
017943	PLPv12scf70	1539515	1580957	+	3711	0.427929744397171	1	FALSE
025777	PLPv12scf70	1584671	1589324	-	870	0.573508120030358	1	FALSE
017944	PLPv12scf70	1591323	1595702	+	2103	1	1	FALSE
017945	PLPv12scf70	1631708	1641917	+	3174	0.992288765166327	1	FALSE
024637	PLPv12scf70	1643234	1651772	-	6525	0.420087547704007	1	FALSE
017984	PLPv12scf70	1652519	1655397	-	507	0.0856728854449766	0.617981564900889	FALSE
024633	PLPv12scf70	1660444	1665051	+	1851	0.188368619359939	1	FALSE
001818	PLPv12scf70	1666955	1675450	+	1971	1	1	FALSE
024634	PLPv12scf70	1679802	1683027	+	1266	1	1	FALSE
017985	PLPv12scf70	1683783	1691683	-	2529	1	1	FALSE
017946	PLPv12scf70	1693291	1701781	+	1296	0.981343473222634	1	FALSE
017986	PLPv12scf70	1739957	1765952	-	1371	0.0433009854632616	1	FALSE
017987	PLPv12scf70	1770948	1772280	-	528	1	0.615291028239662	FALSE
001819	PLPv12scf70	1776491	1782152	+	597	1	0.840921301671739	FALSE
017947	PLPv12scf70	1784104	1784955	+	306	1	0.0669495682904757	FALSE
017988	PLPv12scf70	1787795	1788875	-	351	1	0.286034056569435	FALSE
001820	PLPv12scf70	1790020	1801107	-	1179	1	0.250013455895719	FALSE
017948	PLPv12scf70	1801111	1801758	+	312	1	0.000313875300333555	TRUE
017989	PLPv12scf70	1811557	1813674	-	429	0.425915299655235	1	FALSE
017949	PLPv12scf70	1814082	1816766	+	435	1	0.787099606104953	FALSE
017990	PLPv12scf70	1818698	1822169	-	1617	0.304622071444455	1	FALSE
017950	PLPv12scf70	1824060	1824548	+	489	1	1	FALSE
017951	PLPv12scf70	1825932	1829069	+	1014	1	0.0536442227520528	FALSE
017952	PLPv12scf70	1830814	1832339	+	939	1	0.228770218928223	FALSE
017953	PLPv12scf70	1837347	1844597	+	1869	1	0.516097650868004	FALSE
018001	PLPv12scf70	1871440	1871973	+	534	1	1	FALSE
018002	PLPv12scf70	1872914	1873429	+	516	1	1	FALSE
017954	PLPv12scf70	1892962	1921160	+	1278	0.967274866753802	0.527644208166516	FALSE
017991	PLPv12scf70	1930668	1932673	-	915	0.614056389138528	1	FALSE
017955	PLPv12scf70	1934762	1945061	+	4131	1	1	FALSE
017956	PLPv12scf70	1964221	1968446	+	2214	0.230284076549215	1	FALSE
001821	PLPv12scf70	1974830	1977090	-	1824	0.546925609191452	1	FALSE
024639	PLPv12scf70	1979101	1983615	-	1596	0.947040976940767	0.711433935907899	FALSE
024638	PLPv12scf70	1986742	1990906	-	2247	0.817658756054367	1	FALSE
017957	PLPv12scf70	2007051	2023445	+	852	0.430216437653333	0.769362094862952	FALSE
017958	PLPv12scf70	2029566	2036239	+	2598	1	0.615665270745152	FALSE
017992	PLPv12scf70	2037119	2051066	-	2334	1	0.265501479898526	FALSE
017959	PLPv12scf70	2054515	2065772	+	4800	1	0.214499470519177	FALSE
017960	PLPv12scf70	2079749	2101381	+	1800	0.154117134043447	1	FALSE
017961	PLPv12scf70	2103741	2107437	+	1560	0.241046604901436	0.859693786196385	FALSE
017962	PLPv12scf70	2107682	2110036	+	867	1	1	FALSE
017963	PLPv12scf70	2112225	2147724	+	1650	0.677738770958856	1	FALSE
001822	PLPv12scf70	2162020	2168867	-	1632	1	0.613980758109499	FALSE
017993	PLPv12scf70	2172461	2177865	-	1539	1	0.55485306732701	FALSE
001823	PLPv12scf70	2181318	2264682	-	4485	1	0.204298613474718	FALSE
017964	PLPv12scf70	2264684	2268178	+	1698	0.0790087107412007	1	FALSE
001824	PLPv12scf70	2272843	2275076	-	813	0.484493092644293	0.108058014805065	FALSE
024636	PLPv12scf70	2278200	2280639	+	717	0.845005175865959	0.658006193013654	FALSE
024635	PLPv12scf70	2305891	2307138	+	1248	0.092258616497751	1	FALSE
017965	PLPv12scf70	2325747	2334205	+	1182	0.295412314974748	1	FALSE
017994	PLPv12scf70	2337691	2340111	-	1086	0.443561402403242	1	FALSE
017995	PLPv12scf70	2340848	2347009	-	999	0.0195526358080085	1	FALSE
017996	PLPv12scf70	2348945	2353203	-	1251	0.313706374940882	1	FALSE
017997	PLPv12scf70	2354169	2355257	-	1089	0.903650345259708	1	FALSE
001825	PLPv12scf70	2355261	2566164	+	5649	1	1	FALSE
017998	PLPv12scf70	2581689	2624263	-	2790	1	0.758402239099892	FALSE
001826	PLPv12scf70	2632429	2636666	-	1311	0.276184527408022	1	FALSE
018000	PLPv12scf70	2645918	2646346	-	429	1	1	FALSE
017999	PLPv12scf70	2647820	2896003	-	3765	1	1	FALSE
001827	PLPv12scf70	2898767	2918321	-	1770	1	0.561651656463944	FALSE
007455	PLPv12scf71	1945	3586	+	1263	1	0	TRUE
007456	PLPv12scf71	11144	28796	+	7425	0.100929489252766	1	FALSE
007472	PLPv12scf71	29031	31726	-	1512	1	1	FALSE
007473	PLPv12scf71	32812	37482	-	1323	0.72247193623336	1	FALSE
001828	PLPv12scf71	42229	46261	+	1578	0.418095859344667	1	FALSE
007457	PLPv12scf71	50443	53880	+	819	1	1	FALSE
007458	PLPv12scf71	55954	59542	+	1458	1	1	FALSE
007474	PLPv12scf71	60151	67478	-	2376	0.805341299288077	1	FALSE
007475	PLPv12scf71	68585	72648	-	1470	0.256315750576658	1	FALSE
007476	PLPv12scf71	74959	80946	-	1197	0.934572296399732	1	FALSE
007459	PLPv12scf71	84402	91273	+	2355	0.831097749333381	1	FALSE
007460	PLPv12scf71	97964	104946	+	1071	0.681575372347214	1	FALSE
007477	PLPv12scf71	112539	114188	-	570	1	1	FALSE
007478	PLPv12scf71	122661	130610	-	1296	0.934830440879964	1	FALSE
007479	PLPv12scf71	133058	133573	-	246	1	0.470899112752472	FALSE
001829	PLPv12scf71	135029	146618	-	1779	1	1	FALSE
007480	PLPv12scf71	147389	152796	-	1737	0.822548198284529	1	FALSE
007461	PLPv12scf71	153816	156724	+	1179	1	1	FALSE
007481	PLPv12scf71	167817	169745	-	510	0.113303173831542	1	FALSE
007462	PLPv12scf71	175271	182844	+	2169	0.938418577152797	1	FALSE
007463	PLPv12scf71	184983	188166	+	1773	1	1	FALSE
025237	PLPv12scf71	188924	189864	-	663	0.934392629351621	1	FALSE
007464	PLPv12scf71	229724	230548	+	825	0.15001986834796	1	FALSE
007482	PLPv12scf71	238829	248685	-	921	0.206170851889486	1	FALSE
007465	PLPv12scf71	250063	256008	+	1908	0.811772992217251	1	FALSE
007466	PLPv12scf71	260478	267349	+	2379	1	1	FALSE
007467	PLPv12scf71	271707	272741	+	1035	0.719893790986186	1	FALSE
007483	PLPv12scf71	298241	299550	-	654	1	1	FALSE
007484	PLPv12scf71	302661	303188	-	528	7.88891144321013e-06	1	TRUE
007485	PLPv12scf71	303972	310139	-	2226	0.662735036176668	1	FALSE
007468	PLPv12scf71	295937	316788	+	1557	1	1	FALSE
025238	PLPv12scf71	312564	314133	-	1353	1	1	FALSE
001830	PLPv12scf71	317288	322582	-	1761	1	1	FALSE
007469	PLPv12scf71	326024	340514	+	798	0.583902905627182	1	FALSE
007486	PLPv12scf71	350580	351608	-	147	1	0.810709645871907	FALSE
001831	PLPv12scf71	353914	355228	-	429	1	0.718900340136875	FALSE
007487	PLPv12scf71	358332	359637	-	429	1	1	FALSE
007470	PLPv12scf71	445597	605578	+	4404	0.345893715399037	1	FALSE
001832	PLPv12scf71	646587	655850	-	573	1	1	FALSE
007488	PLPv12scf71	655852	659730	-	2136	1	0.636988019595953	FALSE
024055	PLPv12scf71	655858	673185	-	2691	1	0.320838115111184	FALSE
024056	PLPv12scf71	674014	677331	-	303	0.640165098626042	0.516328137218186	FALSE
007471	PLPv12scf71	679390	685952	+	1068	0.0694447488993593	1	FALSE
007489	PLPv12scf71	692268	694037	-	774	0.00637121088870396	1	FALSE
001833	PLPv12scf71	700160	711640	-	1707	0.527634941392953	0.603942391051642	FALSE
007490	PLPv12scf71	711644	712261	-	423	0.574203695763038	1	FALSE
007494	PLPv12scf71	715521	716003	+	381	5.26145527750543e-05	0.888068736604398	TRUE
025239	PLPv12scf71	717766	725770	-	1305	0.316275844836259	1	FALSE
007491	PLPv12scf71	725777	730878	-	1698	1	0.802117032454079	FALSE
007495	PLPv12scf71	743805	752631	+	2448	1	0.578030055901672	FALSE
007492	PLPv12scf71	752755	762904	-	2802	0.87801478367744	0.738026084226247	FALSE
024057	PLPv12scf71	765341	767487	-	735	0.54500126522496	1	FALSE
024058	PLPv12scf71	768879	786450	-	1398	1	0.851343174821965	FALSE
007496	PLPv12scf71	773514	774761	+	1248	0.153485934063198	1	FALSE
007493	PLPv12scf71	787631	788874	-	729	1	1	FALSE
007497	PLPv12scf71	826356	829489	+	447	1	1	FALSE
025254	PLPv12scf71	832230	835628	-	1077	1	1	FALSE
007498	PLPv12scf71	835630	892201	+	1818	1	1	FALSE
007499	PLPv12scf71	896659	903711	+	342	0.131663087687047	1	FALSE
007500	PLPv12scf71	911418	916173	+	360	0.372347532611092	0.0317737700353504	FALSE
007501	PLPv12scf71	919469	924563	+	1647	0.326666334395138	1	FALSE
007531	PLPv12scf71	925398	930174	-	1788	1	1	FALSE
007502	PLPv12scf71	931408	944061	+	5079	1	1	FALSE
007532	PLPv12scf71	945535	946317	-	783	0.353366260494384	1	FALSE
007533	PLPv12scf71	964279	965756	-	1077	1	1	FALSE
007534	PLPv12scf71	967103	976115	-	2019	1	1	FALSE
007503	PLPv12scf71	979754	985838	+	675	0.690538959706822	0.339177911223565	FALSE
007535	PLPv12scf71	993369	1021595	-	2568	1	1	FALSE
007504	PLPv12scf71	1039990	1043684	+	2085	0.300373052168903	1	FALSE
007536	PLPv12scf71	1045165	1047538	-	564	0.577793815691455	1	FALSE
007537	PLPv12scf71	1048808	1050844	-	1215	1	1	FALSE
007538	PLPv12scf71	1051890	1054770	-	1389	0.000682764543593395	1	TRUE
007539	PLPv12scf71	1055684	1058205	-	1386	0.228722720595314	1	FALSE
007575	PLPv12scf71	1058599	1058769	+	171	1	0.501027067736675	FALSE
007540	PLPv12scf71	1063470	1082886	-	1584	0.571959439075773	1	FALSE
007505	PLPv12scf71	1070466	1072644	+	504	1	1	FALSE
007541	PLPv12scf71	1084635	1094151	-	2175	1	1	FALSE
007571	PLPv12scf71	1095318	1096833	+	483	1	1	FALSE
007542	PLPv12scf71	1099729	1108896	-	2517	1	0.431764134354762	FALSE
024059	PLPv12scf71	1109910	1115861	+	2502	0.617994930633578	0.442336167993702	FALSE
024061	PLPv12scf71	1124708	1125622	+	885	1	1	FALSE
024060	PLPv12scf71	1128809	1155740	+	3030	0.791362524499017	1	FALSE
007543	PLPv12scf71	1163678	1164655	-	978	0.175775455592253	1	FALSE
007544	PLPv12scf71	1197470	1199298	-	570	1	1	FALSE
007545	PLPv12scf71	1202251	1211898	-	7458	0.423939924916073	1	FALSE
025240	PLPv12scf71	1290988	1293952	-	387	0.985084288885308	1	FALSE
007572	PLPv12scf71	1325198	1328471	+	306	1	1	FALSE
007506	PLPv12scf71	1332680	1343540	+	2250	0.762047297448522	1	FALSE
025241	PLPv12scf71	1341841	1357632	-	825	0.840774156815582	1	FALSE
007507	PLPv12scf71	1347957	1354033	+	5199	1	1	FALSE
025242	PLPv12scf71	1370615	1372966	-	1047	1	1	FALSE
025243	PLPv12scf71	1377726	1381904	-	1467	0.262420127888525	1	FALSE
025244	PLPv12scf71	1385424	1397848	-	2145	1	1	FALSE
007508	PLPv12scf71	1405937	1418049	+	2526	1	1	FALSE
007546	PLPv12scf71	1419127	1421780	-	762	0.164735908955352	0.932986195455268	FALSE
025245	PLPv12scf71	1448630	1449514	-	885	1	1	FALSE
007547	PLPv12scf71	1451051	1459476	-	1278	1	1	FALSE
025246	PLPv12scf71	1463072	1480587	-	1014	1	1	FALSE
007509	PLPv12scf71	1469698	1474843	+	1932	0.921560297772285	1	FALSE
025247	PLPv12scf71	1476357	1478424	+	837	1	1	FALSE
007548	PLPv12scf71	1481278	1488690	-	654	1	1	FALSE
007510	PLPv12scf71	1489242	1495567	+	1920	1	1	FALSE
025248	PLPv12scf71	1510246	1517275	+	1074	0.534638555456822	1	FALSE
007511	PLPv12scf71	1536887	1541449	+	1932	0.891310782528616	1	FALSE
007512	PLPv12scf71	1544994	1567817	+	3408	0.446978567150515	1	FALSE
007513	PLPv12scf71	1576401	1597257	+	2595	0.620452176719654	1	FALSE
007514	PLPv12scf71	1610411	1612903	+	870	1	0.711318588232439	FALSE
024063	PLPv12scf71	1614121	1616706	-	1338	0.855025538180777	1	FALSE
024062	PLPv12scf71	1619102	1621411	-	1323	0.958998574258423	1	FALSE
007549	PLPv12scf71	1622529	1625562	-	2628	1	0.790758075680412	FALSE
007515	PLPv12scf71	1628889	1633638	+	1689	1	0.6843836472577	FALSE
007550	PLPv12scf71	1636400	1643644	-	7245	0.0957793971890479	0.152161038022653	FALSE
007551	PLPv12scf71	1686286	1687363	-	594	1	1	FALSE
024064	PLPv12scf71	1693225	1767068	-	14106	0.230579533571285	1	FALSE
024065	PLPv12scf71	1768211	1774054	-	1338	0.397484337006173	0.60454254080893	FALSE
007552	PLPv12scf71	1776236	1780725	-	1431	1	1	FALSE
007553	PLPv12scf71	1789639	1790199	-	561	1	1	FALSE
007516	PLPv12scf71	1796960	1799421	+	1212	0.312778476336321	1	FALSE
007554	PLPv12scf71	1808649	1826700	-	1761	0.684522141387384	1	FALSE
007574	PLPv12scf71	1827150	1828469	+	282	0.906917969043438	1	FALSE
007517	PLPv12scf71	1835163	1880513	+	12405	1	1	FALSE
025249	PLPv12scf71	1881435	1882645	+	1137	1	1	FALSE
001834	PLPv12scf71	1890522	1906149	-	1860	1	0.897575485858326	FALSE
001835	PLPv12scf71	1906231	1923142	-	2982	0.544034383056724	1	FALSE
007555	PLPv12scf71	1924637	1933198	-	1986	0.284506016496715	1	FALSE
025250	PLPv12scf71	1934525	1939151	+	1734	1	1	FALSE
007556	PLPv12scf71	1940518	1944184	-	1116	0.114955129434446	1	FALSE
025251	PLPv12scf71	1944948	1948988	+	1245	0.765599647670739	1	FALSE
007518	PLPv12scf71	1950248	1956036	+	1203	1	1	FALSE
001836	PLPv12scf71	1963124	1986830	-	1917	0.827571610161565	1	FALSE
007557	PLPv12scf71	1986831	1991375	-	381	0.228884787733292	1	FALSE
007558	PLPv12scf71	2060422	2061600	-	267	1	1	FALSE
007519	PLPv12scf71	2069365	2083037	+	1680	1	1	FALSE
025252	PLPv12scf71	2090464	2091306	-	843	1	1	FALSE
025253	PLPv12scf71	2093108	2096031	+	1158	1	1	FALSE
007520	PLPv12scf71	2098721	2099080	+	360	0.379010490702388	1	FALSE
007521	PLPv12scf71	2106394	2107052	+	489	0.421484700662913	1	FALSE
024066	PLPv12scf71	2109204	2113994	-	2508	1	1	FALSE
001837	PLPv12scf71	2115521	2143178	-	4605	1	1	FALSE
007522	PLPv12scf71	2153000	2154398	+	549	1	1	FALSE
007559	PLPv12scf71	2157713	2161472	-	837	0.749407114105658	1	FALSE
007560	PLPv12scf71	2169655	2173621	-	1089	0.0360528632622448	1	FALSE
007523	PLPv12scf71	2175504	2180351	+	891	0.224493512395852	1	FALSE
007561	PLPv12scf71	2180548	2189124	-	1422	1	1	FALSE
007562	PLPv12scf71	2195632	2206177	-	2772	0.960600151871888	1	FALSE
007524	PLPv12scf71	2212975	2219272	+	2241	1	1	FALSE
007570	PLPv12scf71	2228517	2228783	+	267	1	0	TRUE
007525	PLPv12scf71	2231814	2245324	+	1239	0.253223732770191	1	FALSE
007563	PLPv12scf71	2248042	2255087	-	639	0.539092037024524	1	FALSE
007526	PLPv12scf71	2255197	2255973	+	777	1	1	FALSE
007573	PLPv12scf71	2256683	2256925	+	243	1	4.86454256964919e-06	TRUE
