OrthoID	SpGeneId	GeneSymbol	GeneName	chr	start	end	alpha	p	dN	dS	pN	pS	DoS
Group_254_6	25233	igfbp1a	insulin-like growth factor binding protein 1a [Source:ZFIN%3BAcc:ZDB-GENE-021231-1]	chr17	29649258	29651801	0.625	0.576470588235294	8	6	1	2	0.238095238095238
Group_151_2	8931	adcy1a	adenylate cyclase 1a [Source:ZFIN%3BAcc:ZDB-GENE-070705-302]	chr17	29689097	29776713	0.703125	0.2721061455575	16	19	2	8	0.257142857142857
Group_445_0	8924	phactr1	phosphatase and actin regulator 1	chr17	29832564	29874338	-0.733333333333333	0.621385479509049	5	13	2	3	-0.122222222222222
Group_271_5	8933	wu:fi04e12	wu:fi04e12 [Source:ZFIN%3BAcc:ZDB-GENE-030131-5575]	chr17	29889301	29945382	0.212222487467176	0.317316478603516	118	132	50	71	0.0587768595041322
Group_74_20	8925	slc22a23	solute carrier family 22 member 23%2C transcript variant X1	chr17	29973414	29999504	0.392857142857143	1	7	17	1	4	0.0916666666666667
Group_7384_0	8935	bphl	biphenyl hydrolase like [Source:HGNC Symbol%3BAcc:HGNC:1094]	chr17	30009881	30015791	0.6	0.622069107363225	5	5	2	5	0.214285714285714
Group_190_0	8926	irf4b	interferon regulatory factor 4b [Source:ZFIN%3BAcc:ZDB-GENE-041001-131]	chr17	30025393	30033276	0.466666666666667	1	3	8	1	5	0.106060606060606
Group_3823_0	8936	exoc2	exocyst complex component 2	chr17	30048747	30096422	0.615384615384615	0.646715309647811	13	25	1	5	0.175438596491228
Group_22_46-Group_22_47	8937	mylk4	myosin light chain kinase family member 4 [Source:HGNC Symbol%3BAcc:HGNC:27972]	chr17	30517688	30532757	0.2	1	25	12	5	3	0.0506756756756757
Group_95_20	8929	serpinb1	serpin peptidase inhibitor%2C clade B (ovalbumin)%2C member 1 [Source:ZFIN%3BAcc:ZDB-GENE-040718-400]	chr17	30586137	30591236	-0.8	0.4	5	9	1	0	-0.642857142857143
Group_944_3	8930	loc107394706		chr17	30597414	30611189	0.0909090909090909	1	11	5	2	1	0.0208333333333334
Group_2113_1	3606	rhpn1	rhophilin%2C Rho GTPase binding protein 1	chr17	30716493	30732749	0.56043956043956	0.235221920296487	14	16	5	13	0.188888888888889
Group_7621_0	3605	si:ch211-1a19.3	si:ch211-1a19.3 [Source:ZFIN%3BAcc:ZDB-GENE-141216-322]	chr17	30741169	30771023	0.5	1	11	11	1	2	0.166666666666667
Group_1839_0	9581	cdc14ab	cell division cycle 14Ab [Source:ZFIN%3BAcc:ZDB-GENE-070705-309]	chr17	30796994	30819301	0.625	1	8	3	1	0	-0.272727272727273
Group_3695_0	9580	vcam1b	vascular cell adhesion molecule 1b [Source:ZFIN%3BAcc:ZDB-GENE-070209-238]	chr17	30834024	30850808	0.166666666666667	1	30	25	3	3	0.0454545454545454
Group_439_2	9577	zbtb37	zinc finger and BTB domain containing 37	chr17	30934340	30942991	0.5	1	5	15	1	6	0.107142857142857
Group_95_1	9568	serpinc1	serpin peptidase inhibitor%2C clade C (antithrombin)%2C member 1	chr17	30953805	30960392	-0.375	1	12	11	3	2	-0.0782608695652174
Group_7274_0	9567	stil	SCL/TAL1 interrupting locus%2C transcript variant X1	chr17	30963300	30976481	-0.558333333333333	0.442764571536631	30	34	11	8	-0.110197368421053
Group_1451_0	9563	zcchc11	zinc finger CCHC-type containing 11 [Source:HGNC Symbol%3BAcc:HGNC:28981]	chr17	31268611	31309387	0.454545454545455	0.295876644373662	35	35	6	11	0.147058823529412
Group_1759_0	30067	ctnna1	catenin alpha 1	chr17	31361205	31363925	-0.916666666666667	0.519422061683801	2	46	1	12	-0.0352564102564103
Group_1876_0	4776	ifit16	interferon-induced protein with tetratricopeptide repeats 16 [Source:ZFIN%3BAcc:ZDB-GENE-131120-86]	chr17	31376294	31378099	-0.0555555555555556	1	12	19	2	3	-0.0129032258064516
Group_2134_0	4772	apc2	adenomatosis polyposis coli 2	chr17	31388185	31414281	-1.66550522648084	0.0210178676515639	41	90	17	14	-0.235409997537552
Group_1077_4	29045	fam129aa	family with sequence similarity 129%2C member Aa [Source:ZFIN%3BAcc:ZDB-GENE-041014-181]	chr17	31595325	31609147	0.727272727272727	0.418390804597701	22	6	1	1	0.285714285714286
Group_2802_1	29046	mettl11b	methyltransferase like 11B [Source:ZFIN%3BAcc:ZDB-GENE-081104-175]	chr17	31634192	31665480	0.35	0.697506531909613	20	13	4	4	0.106060606060606
Group_5510_0	29048	gorab	golgin%2C RAB6-interacting	chr17	31713347	31725339	-0.111111111111111	1	9	5	2	0	-0.357142857142857
Group_1141_1	29050	si:ch211-242b18.1	si:ch211-242b18.1 [Source:ZFIN%3BAcc:ZDB-GENE-030131-1518]	chr17	31778942	31854753	-1.20689655172414	0.153825178622039	87	64	15	5	-0.173841059602649
Group_578_3	16105	map1sa	microtubule-associated protein 1Sa [Source:ZFIN%3BAcc:ZDB-GENE-030131-3982]	chr17	32011118	32018162	-0.175	1	40	47	2	2	-0.0402298850574713
Group_330_10	16107	plppr3b	phospholipid phosphatase related 3b [Source:ZFIN%3BAcc:ZDB-GENE-120514-1]	chr17	32405907	32464686	-0.0769230769230769	0.490909090909091	26	28	1	0	-0.518518518518519
Group_6683_0	16109	rpusd1	RNA pseudouridylate synthase domain containing 1	chr17	32495199	32498305	-0.904761904761905	0.659134248665141	7	10	4	3	-0.159663865546218
Group_6234_0	16111	znf598	zinc finger protein 598	chr17	32506055	32516376	-0.0714285714285714	1	28	30	5	5	-0.0172413793103448
Group_4920_0	16119	gfer	growth factor%2C augmenter of liver regeneration	chr17	32546277	32547433	-2	1	2	3	2	1	-0.266666666666667
Group_4019_0	18330	dbt	dihydrolipoamide branched chain transacylase E2	chr17	32878442	32901982	-5.2	0.176079734219269	10	31	2	1	-0.422764227642276
Group_7323_0	18341	trmt13	tRNA methyltransferase 13 homolog (S. cerevisiae)	chr17	32915104	32946579	-0.363636363636364	0.444444444444445	11	15	1	0	-0.576923076923077
Group_364_2-Group_364_4	1051	inadl	InaD-like (Drosophila) [Source:ZFIN%3BAcc:ZDB-GENE-030616-129]	chr17	33040458	33164021	-2.63636363636364	0.147727272727273	11	20	2	0	-0.645161290322581
Group_1065_1	18343	nwd1	NACHT and WD repeat domain containing 1 [Source:ZFIN%3BAcc:ZDB-GENE-071116-8]	chr17	33172740	33187332	0.646153846153846	0.399578273276031	65	46	2	4	0.252252252252252
Group_2065_2	18347	sgta	small glutamine rich tetratricopeptide repeat containing alpha	chr17	33349980	33366884	0.444444444444444	1	9	5	1	1	0.142857142857143
Group_4788_0	18337	pomgnt1	protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1%2C2-)%2C transcript variant X2	chr17	33451335	33480684	-2.75	0.428571428571428	4	15	1	1	-0.289473684210526
Group_570_3	1052	pik3r3b	phosphoinositide-3-kinase%2C regulatory subunit 3b (gamma) [Source:ZFIN%3BAcc:ZDB-GENE-040426-743]	chr17	33540527	33559461	-0.5	1	16	12	2	1	-0.0952380952380952
Group_376_7	20051	gfra4a	GDNF family receptor alpha 4a [Source:ZFIN%3BAcc:ZDB-GENE-080402-10]	chr18	942575	1030292	-0.333333333333333	1	6	8	1	1	-0.0714285714285715
Group_1648_1	20052	tppp	tubulin polymerization promoting protein [Source:HGNC Symbol%3BAcc:HGNC:24164]	chr18	1284798	1340389	0	1	8	8	1	0	-0.5
Group_779_2	19354	atrn	attractin [Source:ZFIN%3BAcc:ZDB-GENE-090312-21]	chr18	1352288	1533204	-10.1538461538462	0.0224588461470762	13	29	5	1	-0.523809523809524
Group_3891_0	19355	eif2ak3	eukaryotic translation initiation factor 2 alpha kinase 3	chr18	1534728	1567872	0.575	0.646139950055789	20	34	1	4	0.17037037037037
Group_6_69	761	mast1b	microtubule associated serine/threonine kinase 1b [Source:ZFIN%3BAcc:ZDB-GENE-131025-2]	chr18	1788681	1844262	-0.78448275862069	0.252383102398502	29	69	12	16	-0.13265306122449
Group_1918_1	6023	si:ch211-93i7.4	si:ch211-93i7.4 [Source:ZFIN%3BAcc:ZDB-GENE-141216-492]	chr18	2657218	2673410	-6	0.06993006993007	3	7	3	0	-0.7
Group_2913_1	32202	gphb5	glycoprotein hormone beta 5	chr18	2799289	2802112	-5	0.133333333333333	2	6	2	0	-0.75
Group_8088_0	29000	wdr89	WD repeat domain 89%2C transcript variant X1	chr18	4282231	4283364	0.230769230769231	1	13	15	2	3	0.0642857142857143
Group_1525_3	29001	sgpp1	sphingosine-1-phosphate phosphatase 1	chr18	4289946	4313413	0.377777777777778	1	15	14	2	3	0.117241379310345
Group_1547_2	29003	syt16	synaptotagmin 16%2C transcript variant X1	chr18	4326993	4346934	-3.33333333333333	0.306086956521739	9	13	3	1	-0.340909090909091
Group_2864_1	29006	snapc1b	small nuclear RNA activating complex%2C polypeptide 1b [Source:ZFIN%3BAcc:ZDB-GENE-040426-716]	chr18	4396043	4410368	0.538461538461538	1	13	3	2	0	-0.1875
Group_1856_1	28992	brf1a	BRF1%2C RNA polymerase III transcription initiation factor a [Source:ZFIN%3BAcc:ZDB-GENE-030131-6334]	chr18	4477860	4597655	0.535714285714286	0.654865659195379	21	39	1	4	0.15
Group_66_11	28993	jag2	jagged 2 [Source:HGNC Symbol%3BAcc:HGNC:6189]	chr18	4885532	4943250	0.495652173913044	0.687337027069362	23	29	2	5	0.156593406593407
Group_1368_1	17390	nubpl	nucleotide binding protein like%2C transcript variant X1	chr18	5401496	5410675	-11	0.100678733031674	3	9	4	1	-0.55
Group_2483_0	15185	si:dkeyp-72e1.9	si:dkeyp-72e1.9 [Source:ZFIN%3BAcc:ZDB-GENE-120215-89]	chr18	5481747	5657030	0.3	1	4	7	2	5	0.0779220779220779
Group_1321_0	15183	ppl	periplakin [Source:ZFIN%3BAcc:ZDB-GENE-041008-196]	chr18	5691169	5703319	0.444444444444444	1	12	40	1	6	0.0879120879120879
Group_8261_0	5259	si:ch73-248e21.1	si:ch73-248e21.1 [Source:ZFIN%3BAcc:ZDB-GENE-120215-198]	chr18	5855489	5861135	-0.25	1	6	15	1	2	-0.0476190476190476
Group_5811_0	30122	dus1l	dihydrouridine synthase 1 like%2C transcript variant X2	chr18	6142186	6156929	-0.4	1	10	14	1	1	-0.0833333333333333
Group_131_4	30121	slc16a3	solute carrier family 16 member 3%2C transcript variant X1	chr18	6166495	6180006	-3.57142857142857	0.267692307692308	7	16	2	1	-0.36231884057971
Group_4693_0	5270	engase	endo-beta-N-acetylglucosaminidase%2C transcript variant X1	chr18	6222221	6248434	0.363636363636364	1	11	7	1	1	0.111111111111111
Group_4611_0	5255	scpep1	serine carboxypeptidase 1	chr18	6248703	6271433	-1.5	0.25	18	15	3	0	-0.454545454545455
Group_1530_0	5268	rab11fip4a	RAB11 family interacting protein 4 (class II) a [Source:ZFIN%3BAcc:ZDB-GENE-040718-266]	chr18	6284668	6334142	-0.529411764705882	1	17	13	2	1	-0.1
Group_0_45	5267	loc107391611		chr18	6359173	6377266	-7	0.157894736842105	2	16	1	0	-0.888888888888889
Group_6958_0	5253	apopt1	apoptogenic 1%2C mitochondrial	chr18	6585700	6593225	-0.142857142857143	1	7	8	1	0	-0.533333333333333
Group_7468_0	5265	bag5	BCL2 associated athanogene 5	chr18	6593599	6598208	-0.5	0.645198938992042	4	18	2	6	-0.0681818181818182
Group_6204_0	28705	pdxdc1	pyridoxal-dependent decarboxylase domain containing 1	chr18	6793844	6843618	-1.25	0.384275253957613	12	27	3	3	-0.192307692307692
Group_4526_0	9239	fbxl16	F-box and leucine-rich repeat protein 16%2C transcript variant X2	chr18	7013373	7068796	-0.666666666666667	0.655019902697921	6	10	3	3	-0.125
Group_88_1	9240	muc5.3	mucin 5.3 [Source:ZFIN%3BAcc:ZDB-GENE-040426-1562]	chr18	7127039	7145402	0.407407407407407	0.701473976034809	18	32	2	6	0.11
Group_226_6	27306	itgb8	integrin subunit beta 8	chr18	7181205	7215297	0.259259259259259	1	18	20	2	3	0.0736842105263157
Group_51_26	27305	sp4	Sp4 transcription factor	chr18	7267828	7273791	-5	0.269352869352869	8	16	3	1	-0.416666666666667
Group_23_3	27304	cntn3	contactin 3	chr18	7708809	7786683	-0.55	0.636094601593134	8	31	2	5	-0.0805860805860806
Group_219_3	31486	trpm4a	transient receptor potential cation channel%2C subfamily M%2C member 4a [Source:ZFIN%3BAcc:ZDB-GENE-090302-3]	chr18	8018516	8078012	0.751351351351351	0.119684391967378	37	23	2	5	0.330952380952381
Group_77_2	31487	abcc1	ATP-binding cassette%2C sub-family C (CFTR/MRP)%2C member 1 [Source:ZFIN%3BAcc:ZDB-GENE-050517-15]	chr18	8128129	8173469	0	1	17	34	3	6	0
Group_7788_0	27302	scaf1	SR-related CTD associated factor 1%2C transcript variant X2	chr18	8189884	8198832	-1.625	0.394498863189565	8	21	4	4	-0.224137931034483
Group_1512_0	27299	lin7b	lin-7 homolog B (C. elegans) [Source:ZFIN%3BAcc:ZDB-GENE-041011-1]	chr18	8235460	8237183	-4	0.285714285714286	1	5	1	0	-0.833333333333333
Group_8105_0	27298	ppp1r35	protein phosphatase 1%2C regulatory subunit 35 [Source:ZFIN%3BAcc:ZDB-GENE-060825-232]	chr18	8252471	8264867	0.6	1	10	4	1	1	0.214285714285714
Group_2036_0	27296	cox5a	cytochrome c oxidase subunit 5A [Source:HGNC Symbol%3BAcc:HGNC:2267]	chr18	8356357	8360696	-15	0.0545454545454546	1	8	2	0	-0.888888888888889
Group_831_1	13765	tanc2a	tetratricopeptide repeat%2C ankyrin repeat and coiled-coil containing 2a [Source:ZFIN%3BAcc:ZDB-GENE-060130-180]	chr18	8466589	8544737	0.274509803921569	0.757718796006806	51	37	6	6	0.0795454545454546
Group_664_5	13767	nfe2l1a	nuclear factor%2C erythroid 2-like 1a [Source:ZFIN%3BAcc:ZDB-GENE-040630-5]	chr18	8826258	8828139	0.0285714285714286	1	35	17	6	3	0.0064102564102565
Group_40_5	13775	hoxb1a	homeobox B1a [Source:ZFIN%3BAcc:ZDB-GENE-990415-101]	chr18	9104082	9105790	0.3125	1	16	11	1	1	0.0925925925925926
Group_40_25	13776	hoxa2b	homeobox A2b [Source:ZFIN%3BAcc:ZDB-GENE-990415-98]	chr18	9131732	9134091	-0.777777777777778	1	9	16	1	1	-0.14
Group_40_31	14707	hoxb8a	homeobox B8a [Source:ZFIN%3BAcc:ZDB-GENE-990415-108]	chr18	9262547	9262924	-1	0.428571428571429	2	4	1	0	-0.666666666666667
Group_3129_0	14870	cbr1	carbonyl reductase 1%2C transcript variant X1	chr18	10346546	10352590	0.55	0.64472049689441	10	9	2	4	0.192982456140351
Group_5833_0	14858	setd4	SET domain containing 4	chr18	10353503	10357674	-1.6	0.22	10	13	2	0	-0.565217391304348
Group_1481_2	14859	itsn1	intersectin 1%2C transcript variant X2	chr18	10386467	10446221	-0.09375	1	16	35	3	6	-0.0196078431372549
Group_13_28	14872	klhl10	kelch like family member 10 [Source:HGNC Symbol%3BAcc:HGNC:18829]	chr18	10490495	10494236	-0.0606060606060606	1	33	14	5	2	-0.0121580547112462
Group_2278_1	14861	plekha3	pleckstrin homology domain containing A3%2C transcript variant X1	chr18	10495895	10521338	-1	1	4	8	1	1	-0.166666666666667
Group_2677_1	1231	znf804a	zinc finger protein 804A	chr18	10695318	10849633	0.397363465160075	0.434372683085598	59	32	10	9	0.122035858877964
Group_639_4	14875	rab11fip5	RAB11 family interacting protein 5 [Source:HGNC Symbol%3BAcc:HGNC:24845]	chr18	11075387	11111006	0.48936170212766	0.651514436787327	47	36	2	3	0.166265060240964
Group_5357_0	14867	tecpr2	tectonin beta-propeller repeat containing 2	chr18	11246799	11264613	0.5	0.472841051314143	21	21	3	6	0.166666666666667
Group_6845_0	1233	mipol1	mirror-image polydactyly 1%2C transcript variant X2	chr18	11318048	11383171	0.617647058823529	0.391076665270214	17	13	2	4	0.233333333333333
Group_27_47	14878	foxa1	forkhead box A1	chr18	11390107	11394211	0.333333333333333	1	6	8	1	2	0.0952380952380952
Group_110_17	525	sox14	SRY-box 14 [Source:HGNC Symbol%3BAcc:HGNC:11193]	chr18	11589182	11589888	0.363636363636364	1	11	7	1	0	-0.388888888888889
Group_7567_0	20540	si:dkey-170l10.1	si:dkey-170l10.1 [Source:ZFIN%3BAcc:ZDB-GENE-030131-5201]	chr18	11630149	11635889	-0.75	1	4	7	1	1	-0.136363636363636
Group_26_11	20550	tyro3	TYRO3 protein tyrosine kinase%2C transcript variant X1	chr18	11647197	11708362	-0.538461538461539	1	13	20	2	2	-0.106060606060606
Group_1434_0	20538	uacab	uveal autoantigen with coiled-coil domains and ankyrin repeats b [Source:ZFIN%3BAcc:ZDB-GENE-030521-32]	chr18	12023467	12046843	-0.727272727272727	0.663087745279526	33	38	3	2	-0.135211267605634
Group_3_104	20536	rxfp3.3a1	relaxin/insulin-like family peptide receptor 3.3a1 [Source:ZFIN%3BAcc:ZDB-GENE-121030-1]	chr18	12140951	12145419	0.416666666666667	1	6	7	1	2	0.128205128205128
Group_920_1	20535	pias1a	protein inhibitor of activated STAT%2C 1a [Source:ZFIN%3BAcc:ZDB-GENE-120727-5]	chr18	12146314	12200425	-13.6666666666667	0.0732600732600733	3	22	2	1	-0.546666666666667
Group_1941_1	10367	dctn1b	dynactin 1b [Source:ZFIN%3BAcc:ZDB-GENE-050419-28]	chr18	12697443	12724860	-1.6	0.188437958640403	14	26	7	5	-0.233333333333333
Group_35_20	10370	si:dkey-33c12.3	si:dkey-33c12.3 [Source:ZFIN%3BAcc:ZDB-GENE-030131-7320]	chr18	12821500	12824236	0.2	1	5	6	2	3	0.0545454545454545
Group_227_7	30410	loxl3b	lysyl oxidase-like 3b [Source:ZFIN%3BAcc:ZDB-GENE-030131-8210]	chr18	12854930	12886196	0.622222222222222	0.443780351552833	9	17	2	10	0.179487179487179
Group_6765_0	10381	bx640406.1	unknown	chr18	12930793	12931929	-1.25	0.584033613445378	4	9	2	2	-0.192307692307692
Group_2961_1	10374	ahsa1b	AHA1%2C activator of heat shock protein ATPase homolog 1b [Source:ZFIN%3BAcc:ZDB-GENE-030131-664]	chr18	12997786	13005027	-5	0.25	1	6	1	0	-0.857142857142857
Group_2178_0	10375	larp1b	La ribonucleoprotein domain family%2C member 1B [Source:ZFIN%3BAcc:ZDB-GENE-030131-4154]	chr18	13012331	13051986	0.590909090909091	0.338262230600436	18	27	3	11	0.185714285714286
Group_189_8	10378	jade1	jade family PHD finger 1%2C transcript variant X1	chr18	13068375	13075044	-0.0416666666666667	1	16	25	2	3	-0.00975609756097562
Group_448_2	10384	whsc1	Wolf-Hirschhorn syndrome candidate 1 [Source:ZFIN%3BAcc:ZDB-GENE-030131-2581]	chr18	13073885	13094087	0.420289855072464	0.50070674596615	23	20	4	6	0.134883720930232
Group_2215_1	10379	letm1	leucine zipper and EF-hand containing transmembrane protein 1%2C transcript variant X1	chr18	13096666	13122815	0.855072463768116	0.0395909417279197	23	10	2	6	0.446969696969697
Group_69_2	2015	hectd1	HECT domain containing 1 [Source:ZFIN%3BAcc:ZDB-GENE-030616-153]	chr18	13480222	13519611	-1.76923076923077	0.169056052345755	13	48	6	8	-0.215456674473068
Group_898_3	8992	strn3	striatin 3%2C transcript variant X1	chr18	13528239	13543613	0.6	0.633363737711564	7	14	1	5	0.166666666666667
Group_137_21	30346	coch	coagulation factor C homolog%2C cochlin (Limulus polyphemus) [Source:ZFIN%3BAcc:ZDB-GENE-030616-403]	chr18	13549049	13573055	0.175	1	8	11	3	5	0.0460526315789473
Group_475_8	9006	g2e3	G2/M-phase specific E3 ubiquitin protein ligase	chr18	13635262	13645585	0.125	1	12	14	3	4	0.032967032967033
Group_3954_0	8995	im:6907928	im:6907928 [Source:ZFIN%3BAcc:ZDB-GENE-060810-18]	chr18	13733811	13771504	-0.531034482758621	0.533720270294127	29	37	6	5	-0.106060606060606
Group_2520_0	2016	arid4a	AT-rich interaction domain 4A%2C transcript variant X2	chr18	13813399	13837255	0.166666666666667	1	31	31	5	6	0.0454545454545455
Group_510_2	31782	ganc	glucosidase%2C alpha%3B neutral C	chr18	14253726	14275901	0.657142857142857	0.149919816907502	20	24	4	14	0.232323232323232
Group_5344_0	8434	tmem206	transmembrane protein 206	chr18	14345131	14352003	0.0666666666666667	1	3	7	2	5	0.0142857142857143
Group_5342_0	8408	nenf	neudesin neurotrophic factor	chr18	14353388	14356840	0.428571428571429	1	7	2	2	1	0.111111111111111
Group_353_5	8409	ezra	ezrin a [Source:ZFIN%3BAcc:ZDB-GENE-050522-18]	chr18	14360084	14379599	-1.44444444444444	0.590062111801242	9	11	2	1	-0.216666666666667
Group_156_3	8410	loc107391870		chr18	14382720	14393317	-1.75	0.514705882352941	4	11	1	1	-0.233333333333333
Group_3712_0	8411	zgc:110783	zgc:110783 [Source:ZFIN%3BAcc:ZDB-GENE-050327-95]	chr18	14424225	14434503	0.416666666666667	1	6	7	1	2	0.128205128205128
Group_6230_0	8412	wdr32	WD repeat domain 32 [Source:ZFIN%3BAcc:ZDB-GENE-040426-2314]	chr18	14447245	14462257	-1.4	0.574269005847953	5	12	2	2	-0.205882352941176
Group_207_0	8437	cpxm1a	carboxypeptidase X (M14 family)%2C member 1a [Source:ZFIN%3BAcc:ZDB-GENE-030131-5284]	chr18	14465612	14479176	-1.27272727272727	0.661835748792271	11	10	5	2	-0.19047619047619
Group_1303_1	30325	loc107391778		chr18	14486809	14492605	0.666666666666667	0.257124672095555	14	14	2	6	0.25
Group_6624_0	30327	manba	mannosidase beta	chr18	14512677	14521480	-0.714285714285714	1	21	18	2	1	-0.128205128205128
Group_4283_0	8438	zfyve26	zinc finger FYVE-type containing 26%2C transcript variant X1	chr18	14552665	14573440	0.625	0.122894160244018	34	51	4	16	0.2
Group_236_5	8413	si:ch211-10a23.2	si:ch211-10a23.2 [Source:ZFIN%3BAcc:ZDB-GENE-090313-9]	chr18	14581194	14587800	0.666666666666667	1	3	1	1	1	0.25
Group_2250_0	8439	plek2	pleckstrin 2	chr18	14588512	14597425	-0.5	1	2	5	3	5	-0.0892857142857143
Group_7123_0	8440	tc2n	tandem C2 domains%2C nuclear	chr18	14607838	14617556	0.0571428571428572	1	7	11	3	5	0.0138888888888889
Group_92_1	8441	fbln5	fibulin 5 [Source:HGNC Symbol%3BAcc:HGNC:3602]	chr18	14618587	14632453	-7.75	0.131221719457014	4	7	5	1	-0.46969696969697
Group_3869_0	30330	trip11	thyroid hormone receptor interactor 11%2C transcript variant X1	chr18	14633683	14657231	0.522222222222222	0.215349863268096	36	43	6	15	0.16998191681736
Group_5034_0	30331	golga5	golgin A5 [Source:ZFIN%3BAcc:ZDB-GENE-040426-2749]	chr18	14661944	14665186	-0.35	1	10	18	3	4	-0.0714285714285714
Group_6704_0	8414	ndufaf1	NADH:ubiquinone oxidoreductase complex assembly factor 1%2C transcript variant X2	chr18	14685871	14687068	0.875	0.129636646878026	16	8	1	4	0.466666666666667
Group_7365_0	8443	nusap1	nucleolar and spindle associated protein 1	chr18	14687304	14694401	0.556650246305419	0.215481010778682	29	15	6	7	0.197552447552447
Group_8634_0	8415	oip5	Opa interacting protein 5	chr18	14690385	14693990	-1	0.496503496503497	6	4	3	0	-0.4
Group_1461_0	8445	pcnx	pecanex homolog (Drosophila) [Source:ZFIN%3BAcc:ZDB-GENE-081113-6]	chr18	14725979	14756143	0.155555555555556	0.799088884495922	21	38	7	15	0.0377503852080123
Group_184_3	8447	map3k9	mitogen-activated protein kinase kinase kinase 9%2C transcript variant X1	chr18	14775784	14788206	0.768518518518518	0.229439371913932	18	25	1	6	0.275747508305648
