OrthoID	SpGeneId	GeneSymbol	GeneName	chr	start	end	alpha	p	dN	dS	pN	pS	DoS
Group_1428_1	29695	fam134b	family with sequence similarity 134 member B%2C transcript variant X1	chr2	52108060	52143049	0.418181818181818	0.490795821764662	33	24	4	5	0.134502923976608
Group_1842_1	29685	rnf182	ring finger protein 182	chr2	52144787	52145602	0.428571428571429	0.625418060200669	14	8	2	2	0.136363636363636
Group_2231_1	29686	ranbp9	RAN binding protein 9	chr2	52157786	52184609	0.716049382716049	0.403832675749915	9	23	1	9	0.18125
Group_5045_0	29696	nol7	nucleolar protein 7	chr2	52187761	52191061	0.4	0.655019902697921	10	6	3	3	0.125
Group_224_8	29697	slco5a1	solute carrier organic anion transporter family%2C member 5A1 [Source:ZFIN%3BAcc:ZDB-GENE-090316-1]	chr2	52225047	52260392	-0.35	0.604457252111024	12	36	9	20	-0.0603448275862069
Group_5095_0	29690	ift57	intraflagellar transport 57	chr2	52303349	52307821	-0.3125	1	16	21	4	4	-0.0675675675675675
Group_9641_0	29706	unknown		chr2	52520324	52520626	-1.4	0.624355005159959	10	6	4	1	-0.175
Group_2545_0	29708	enox2	ecto-NOX disulfide-thiol exchanger 2 [Source:ZFIN%3BAcc:ZDB-GENE-140106-157]	chr2	52593545	52753906	0.0833333333333334	1	16	22	6	9	0.0210526315789473
Group_77_22	29709	si:ch211-221f10.2	si:ch211-221f10.2 [Source:ZFIN%3BAcc:ZDB-GENE-140106-124]	chr2	52778989	52815695	0.420689655172414	0.443491355415132	29	42	6	15	0.122736418511066
Group_4809_0	29710	med12	mediator complex subunit 12%2C transcript variant X1	chr2	52817145	52847730	0.827380952380952	0.0746445775344492	21	87	1	24	0.154444444444444
Group_6047_0	29722	mars2	methionyl-tRNA synthetase 2%2C mitochondrial	chr2	52855874	52859984	-0.555555555555556	0.561058522917383	16	28	8	9	-0.106951871657754
Group_5080_0	29712	cenpi	centromere protein I	chr2	52879156	52901468	-0.708333333333333	0.497456566285388	20	41	5	6	-0.126676602086438
Group_706_1	29714	drp2	dystrophin related protein 2%2C transcript variant X1	chr2	53162154	53281438	-0.0909090909090908	1	11	28	3	7	-0.0179487179487179
Group_1393_2	29723	si:ch211-106m9.1	si:ch211-106m9.1 [Source:ZFIN%3BAcc:ZDB-GENE-141216-23]	chr2	53286742	53299499	0.492307692307692	0.225284751521353	40	24	11	13	0.166666666666667
Group_6581_0	29724	taf7	TAF7 RNA polymerase II%2C TATA box binding protein (TBP)-associated factor [Source:ZFIN%3BAcc:ZDB-GENE-020419-18]	chr2	53303599	53311229	-2.25	0.467836257309942	1	13	1	4	-0.128571428571429
Group_202_0	29715	slc9a6a	solute carrier family 9%2C subfamily A (NHE6%2C cation proton antiporter 6)%2C member 6a [Source:ZFIN%3BAcc:ZDB-GENE-070424-104]	chr2	53314226	53339451	0.757575757575758	0.0315414646248981	18	24	4	22	0.274725274725275
Group_59_11	29718	adgrg4a	adhesion G protein-coupled receptor G4a [Source:ZFIN%3BAcc:ZDB-GENE-121129-2]	chr2	53425203	53445708	-2.16666666666667	0.111117742501574	24	38	8	4	-0.279569892473118
Group_7713_0	29719	si:dkeyp-11e3.1	si:dkeyp-11e3.1 [Source:ZFIN%3BAcc:ZDB-GENE-141222-55]	chr2	53447617	53449915	-2.14285714285714	0.357224583197123	7	11	4	2	-0.277777777777778
Group_57_32	29720	tmtops3a	teleost multiple tissue opsin 3a [Source:ZFIN%3BAcc:ZDB-GENE-130828-1]	chr2	53462783	53476507	-0.0555555555555556	1	9	19	3	6	-0.0119047619047619
Group_1341_1	29726	arhgef6	Rac/Cdc42 guanine nucleotide exchange factor 6%2C transcript variant X1	chr2	53488173	53533480	0.641025641025641	0.220250542703296	18	28	3	13	0.203804347826087
Group_24_24	29728	gpr101	G protein-coupled receptor 101	chr2	53574058	53575392	-0.333333333333333	0.718648922188893	9	21	4	7	-0.0636363636363637
Group_159_15	29733	zic6	zic family member 6 [Source:ZFIN%3BAcc:ZDB-GENE-061207-1]	chr2	53686722	53691973	0.684210526315789	0.251631106650959	19	18	2	6	0.263513513513513
Group_105_9	29757	mcf2a	MCF.2 cell line derived transforming sequence a [Source:ZFIN%3BAcc:ZDB-GENE-030616-52]	chr2	54046873	54076587	-1.12333333333333	0.15497300279575	20	49	13	15	-0.174430641821946
Group_110_20	29759	sox3	SRY (sex determining region Y)-box 3 [Source:ZFIN%3BAcc:ZDB-GENE-980526-333]	chr2	54280084	54280989	-0.4	0.461538461538462	5	7	1	0	-0.583333333333333
Group_10_42	31600	p2ry4	pyrimidinergic receptor P2Y4	chr2	54309636	54310625	0.711111111111111	0.374581939799331	5	13	1	9	0.177777777777778
Group_509_3	31599	inppl1b	inositol polyphosphate phosphatase-like 1b [Source:ZFIN%3BAcc:ZDB-GENE-030616-75]	chr2	54340022	54362822	-0.144796380090498	0.827002040660852	39	69	11	17	-0.0317460317460317
Group_340_0	29739	dlg3	discs large homolog 3%2C transcript variant X1	chr2	54526292	54618667	-0.03125	1	4	33	1	8	-0.00300300300300299
Group_26_40	29740	kdrl	kinase insert domain receptor like [Source:ZFIN%3BAcc:ZDB-GENE-000705-1]	chr2	54664138	54720636	0.160572337042925	0.826200270019576	37	48	11	17	0.042436974789916
Group_40_2	29741	cdx4	caudal type homeobox 4 [Source:ZFIN%3BAcc:ZDB-GENE-980526-330]	chr2	54745903	54750514	-21	0.0813186813186813	1	11	2	1	-0.583333333333333
Group_2659_1	29742	chic1	cysteine-rich hydrophobic domain 1 [Source:ZFIN%3BAcc:ZDB-GENE-030131-7763]	chr2	54758570	54767116	-1	1	1	2	1	0	-0.666666666666667
Group_364_9	29762	lnx2b	ligand of numb-protein X 2b [Source:ZFIN%3BAcc:ZDB-GENE-040426-2500]	chr2	54770133	54797739	0.743589743589744	0.114238491182035	18	30	2	13	0.241666666666667
Group_3875_0	29745	si:rp71-46j2.7	si:rp71-46j2.7 [Source:ZFIN%3BAcc:ZDB-GENE-160113-120]	chr2	54859805	54889482	-0.574074074074074	0.313573708696275	45	34	25	12	-0.106055422511119
Group_4008_0-Group_4008_1	1958	mrpl11	mitochondrial ribosomal protein L11 [Source:ZFIN%3BAcc:ZDB-GENE-040718-294]	chr2	54971879	54990076	0	1	12	12	2	2	0
Group_521_5	29767	fosl1a	FOS-like antigen 1a [Source:ZFIN%3BAcc:ZDB-GENE-061207-7]	chr2	55066461	55072557	-0.80952380952381	0.67983367983368	14	19	4	3	-0.147186147186147
Group_2710_1	29747	yif1a	Yip1 interacting factor homolog A (S. cerevisiae) [Source:ZFIN%3BAcc:ZDB-GENE-030131-6922]	chr2	55077225	55086615	-2.75	0.298498023715415	4	15	3	3	-0.289473684210526
Group_1091_2	29768	prss23	protease%2C serine%2C 23 [Source:ZFIN%3BAcc:ZDB-GENE-030131-9149]	chr2	55116297	55117445	-2.11111111111111	0.199157589162664	6	28	4	6	-0.223529411764706
Group_432_6	29749	foxo4	forkhead box O4 [Source:ZFIN%3BAcc:ZDB-GENE-150311-1]	chr2	55178730	55183707	-0.828571428571429	0.453202976620789	10	32	4	7	-0.125541125541126
Group_6812_0	29770	zgc:92907	zgc:92907 [Source:ZFIN%3BAcc:ZDB-GENE-040718-161]	chr2	55205904	55212990	-3.5	0.516483516483517	2	9	2	2	-0.318181818181818
Group_1019_4	29773	hs6st2	heparan sulfate 6-O-sulfotransferase 2 [Source:ZFIN%3BAcc:ZDB-GENE-030909-14]	chr2	55262064	55264768	-0.642857142857143	0.666494654105485	14	23	3	3	-0.121621621621622
Group_65_15	29754	sytl4	synaptotagmin like 4	chr2	55309078	55328724	-0.63265306122449	0.420722853223732	28	32	10	7	-0.12156862745098
Group_2262_1	29774	srpx2	sushi repeat containing protein%2C X-linked 2	chr2	55329622	55342509	-0.428571428571429	0.708591785013127	8	20	4	7	-0.0779220779220779
Group_33_42	29755	tspan7	tetraspanin 7 [Source:ZFIN%3BAcc:ZDB-GENE-030131-5435]	chr2	55346667	55351459	0.75	0.193551071354275	12	5	3	5	0.330882352941177
Group_1758_2	29775	bcorl1	BCL6 corepressor-like 1%2C transcript variant X5	chr2	55371971	55383109	0.423076923076923	0.269889699013445	78	63	10	14	0.136524822695035
Group_2306_0	4512	upf3b	UPF3 regulator of nonsense transcripts homolog B (yeast)%2C transcript variant X1	chr2	55485841	55489803	-0.277777777777778	1	9	23	2	4	-0.0520833333333333
Group_548_5	4517	sowahd	sosondowah ankyrin repeat domain family member D	chr2	55493955	55494875	0.350649350649351	0.441565530971724	28	20	10	11	0.107142857142857
Group_7420_0	4518	pttg1	pituitary tumor-transforming 1 [Source:ZFIN%3BAcc:ZDB-GENE-081104-345]	chr2	55495387	55502219	0.75	0.192063657166632	12	6	2	4	0.333333333333333
Group_4486_0	4514	nkrf	NFKB repressing factor	chr2	55519901	55523269	0.138755980861244	1	19	36	5	11	0.0329545454545455
Group_75_22	4515	ef1	E74-like factor 1 (ets domain transcription factor) [Source:ZFIN%3BAcc:ZDB-GENE-980526-335]	chr2	55567381	55578981	0.444444444444444	1	9	25	1	5	0.0980392156862745
Group_1800_2	4520	tnmd	tenomodulin	chr2	55587637	55706305	-3.6875	0.206291853350677	16	15	5	1	-0.317204301075269
Group_7_40	9199	pcdh19	protocadherin 19%2C transcript variant X1	chr2	56026827	56107845	0.65	0.654358011324985	5	35	1	20	0.0773809523809524
Group_54_31	969	glra4a	glycine receptor%2C alpha 4a [Source:ZFIN%3BAcc:ZDB-GENE-010410-3]	chr2	56862949	56968684	-23	0.0172858617131063	1	12	4	2	-0.58974358974359
Group_12_45	21350	btk	Bruton tyrosine kinase	chr2	57134708	57147659	-0.323529411764706	1	17	30	3	4	-0.0668693009118541
Group_2693_0	21351	timm8a	translocase of inner mitochondrial membrane 8 homolog A (yeast)	chr2	57151418	57156695	-12.5	0.076923076923077	1	9	3	2	-0.5
Group_4977_0	23433	nudt22	nudix hydrolase 22%2C transcript variant X4	chr2	57176074	57180734	-0.928571428571429	0.237558976962456	28	27	18	9	-0.157575757575758
Group_6899_0	23442	dnajc4	DnaJ heat shock protein family (Hsp40) member C4	chr2	57181142	57184294	0.0357142857142857	1	7	9	3	4	0.00892857142857145
Group_3937_1	23440	stx5a	syntaxin 5A [Source:ZFIN%3BAcc:ZDB-GENE-040718-18]	chr2	57216971	57226115	-1.5	0.568627450980392	2	10	2	4	-0.166666666666667
Group_8220_0	23439	si:dkeyp-115e12.6	si:dkeyp-115e12.6 [Source:ZFIN%3BAcc:ZDB-GENE-141210-2]	chr2	57247144	57268507	-0.440277777777778	0.329049930101224	72	61	34	20	-0.0882762461709831
Group_2090_0	23429	si:ch73-45o6.2	si:ch73-45o6.2 [Source:ZFIN%3BAcc:ZDB-GENE-091204-142]	chr2	57342962	57371218	-0.223880597014925	0.703456107067218	67	82	17	17	-0.0503355704697986
Group_3705_0	23428	zgc:153681	zgc:153681 [Source:ZFIN%3BAcc:ZDB-GENE-060825-299]	chr2	57377416	57400909	0.804195804195804	0.147742805777819	13	28	1	11	0.233739837398374
Group_3009_0	23426	bscl2l	Bernardinelli-Seip congenital lipodystrophy 2%2C like [Source:ZFIN%3BAcc:ZDB-GENE-050320-130]	chr2	57436300	57441559	0	1	25	15	5	3	0
Group_7998_0	23437	rnaseh2c	ribonuclease H2 subunit C	chr2	57443218	57445655	-2	1	2	3	2	1	-0.266666666666667
Group_1482_1	23425	zbtb3	zinc finger and BTB domain containing 3 [Source:ZFIN%3BAcc:ZDB-GENE-050506-105]	chr2	57445964	57450928	-0.272727272727273	1	33	28	3	2	-0.0590163934426229
Group_1328_1	23424	fermt3b	fermitin family member 3b [Source:ZFIN%3BAcc:ZDB-GENE-040426-1366]	chr2	57454472	57468659	-1.19047619047619	0.41901852811785	14	23	4	3	-0.193050193050193
Group_404_0	19848	flrt1b	fibronectin leucine rich transmembrane protein 1b [Source:ZFIN%3BAcc:ZDB-GENE-080327-6]	chr2	57512294	57514483	-0.428571428571429	0.71635493750903	12	30	4	7	-0.0779220779220779
Group_909_1	19846	ccdc88b	coiled-coil domain containing 88B	chr2	57785308	57847368	-0.487179487179487	0.364568895564171	52	58	24	18	-0.0987012987012987
Group_522_2	19845	rom1b	retinal outer segment membrane protein 1b [Source:ZFIN%3BAcc:ZDB-GENE-040426-1073]	chr2	57871816	57879149	-2.375	0.140060306658815	8	18	6	4	-0.292307692307692
Group_5556_0	19857	scyl1	SCY1 like pseudokinase 1%2C transcript variant X1	chr2	57900268	57912901	0.298245614035088	0.742328177642795	19	40	3	9	0.0720338983050847
Group_908_4	19843	loc107377419		chr2	57935848	57942853	-0.1	1	10	11	4	4	-0.0238095238095238
Group_2708_0	19854	si:ch211-114c17.1	si:ch211-114c17.1 [Source:ZFIN%3BAcc:ZDB-GENE-140106-201]	chr2	57979166	57994724	-0.984	0.359687681877015	25	31	8	5	-0.168956043956044
Group_8733_0	19852	si:ch211-168f7.5	si:ch211-168f7.5 [Source:ZFIN%3BAcc:ZDB-GENE-030131-897]	chr2	58031259	58042276	-0.113636363636364	0.845045679816032	34	49	17	22	-0.0262588816805684
Group_1590_1	19840	ttc9c	tetratricopeptide repeat domain 9C	chr2	58042938	58047920	-0.6875	1	16	9	3	1	-0.11
Group_256_9	19839	si:ch73-335m24.5	si:ch73-335m24.5 [Source:ZFIN%3BAcc:ZDB-GENE-100922-39]	chr2	58066040	58091531	0.473684210526316	0.501162142115063	19	14	5	7	0.159090909090909
Group_4792_0	19838	pola2	polymerase (DNA) alpha 2%2C accessory subunit	chr2	58105216	58112214	0.511111111111111	0.689958666583439	15	22	2	6	0.155405405405405
Group_8829_0	19837	zgc:195212	zgc:195212 [Source:ZFIN%3BAcc:ZDB-GENE-081022-196]	chr2	58112925	58119729	0.0588235294117647	1	17	12	8	6	0.0147783251231527
Group_3448_0	19836	si:ch1073-303k11.2	si:ch1073-303k11.2 [Source:ZFIN%3BAcc:ZDB-GENE-141216-99]	chr2	58124778	58125527	0.710526315789474	0.547287390029325	19	11	1	2	0.3
Group_131_17	19849	slc16a2	solute carrier family 16 member 2 [Source:HGNC Symbol%3BAcc:HGNC:10923]	chr2	58139704	58188485	0.696969696969697	0.118495581586318	18	20	3	11	0.259398496240602
Group_805_2	19835	f8	coagulation factor VIII%2C procoagulant component [Source:ZFIN%3BAcc:ZDB-GENE-090629-2]	chr2	58206007	58221392	0.621073961499493	0.00327814838635237	63	66	17	47	0.222747093023256
Group_281_8	27703	wisp3	WNT1 inducible signaling pathway protein 3	chr2	58400335	58432300	0.73469387755102	0.244918596420265	14	13	2	7	0.296296296296296
Group_82_11	27708	tube1	tubulin%2C epsilon 1 [Source:ZFIN%3BAcc:ZDB-GENE-040426-1174]	chr2	58435088	58454153	-3.5	0.142857142857143	4	9	2	0	-0.692307692307692
Group_732_4	27710	zgc:152774	zgc:152774 [Source:ZFIN%3BAcc:ZDB-GENE-060929-544]	chr2	58525868	58533133	0.75	0.33780529755762	4	7	1	7	0.238636363636364
Group_4210_0	27711	pmt	phosphoethanolamine methyltransferase [Source:ZFIN%3BAcc:ZDB-GENE-060929-740]	chr2	58535059	58539160	0.75	0.0965106868078924	13	13	3	12	0.3
Group_402_5	27713	mid2	midline 2%2C transcript variant X1	chr2	58630478	58923493	-1.48	0.317833098529877	5	31	2	5	-0.146825396825397
Group_7_13	1141	pcdh11	protocadherin 11 [Source:ZFIN%3BAcc:ZDB-GENE-140106-21]	chr2	59374754	59639452	-0.105769230769231	1	13	46	5	16	-0.0177562550443906
Group_13_41	21800	klhl4	kelch like family member 4 [Source:HGNC Symbol%3BAcc:HGNC:6355]	chr2	59859397	59897264	0.324675324675325	0.749195990371374	11	26	4	14	0.0750750750750751
Group_4344_0	21802	eef1g	eukaryotic translation elongation factor 1 gamma	chr2	59956429	59968670	0.214285714285714	1	7	22	1	4	0.0413793103448276
Group_7643_1	21794	si:ch211-175m2.5	si:ch211-175m2.5 [Source:ZFIN%3BAcc:ZDB-GENE-130530-947]	chr2	59982614	59990464	0.375	1	4	5	2	4	0.111111111111111
Group_42_7	21803	si:ch73-380n15.2	si:ch73-380n15.2 [Source:ZFIN%3BAcc:ZDB-GENE-090313-161]	chr2	60012735	60069941	0.8	0.225119064693997	9	18	1	10	0.242424242424242
Group_42_33	21806	chrnb2l	cholinergic receptor%2C nicotinic%2C beta 2%2C like [Source:ZFIN%3BAcc:ZDB-GENE-120809-5]	chr2	60216092	60227689	0	1	3	27	1	9	0
Group_1650_0	21808	rnf38	ring finger protein 38 [Source:HGNC Symbol%3BAcc:HGNC:18052]	chr2	60294081	60314612	0.515625	0.478163615360381	16	31	2	8	0.140425531914894
Group_2987_0	21809	zcchc7	zinc finger%2C CCHC domain containing 7 [Source:ZFIN%3BAcc:ZDB-GENE-030102-2]	chr2	60315631	60324776	0.391304347826087	0.495862833361012	23	10	7	5	0.113636363636364
Group_4246_0	21810	spo11	SPO11 meiotic protein covalently bound to DSB%2C transcript variant X1	chr2	60324782	60347669	0.625	0.413871315116436	8	7	3	7	0.233333333333333
Group_1694_2	2753	gyg2	glycogenin 2	chr2	60385561	60410943	-1.48888888888889	0.29187160894478	15	16	7	3	-0.216129032258064
Group_41_11	29939	loc107377016		chr2	60553754	60560318	0.55	0.170695535627907	30	15	9	10	0.192982456140351
Group_106_3	2765	cabp2b	calcium binding protein 2b [Source:ZFIN%3BAcc:ZDB-GENE-081028-55]	chr2	60570199	60580019	-2	0.592760180995475	2	8	3	4	-0.228571428571429
Group_0_155	2748	loc107376917		chr2	60641747	60653694	0.55	0.23044603125641	16	9	8	10	0.195555555555556
Group_102_16	2747	smtnl1	smoothelin-like 1%2C transcript variant X1	chr2	60664683	60667728	0.910714285714286	0.0219555827043064	21	15	1	8	0.472222222222222
Group_547_2	2762	slc43a3b	solute carrier family 43%2C member 3b [Source:ZFIN%3BAcc:ZDB-GENE-060312-28]	chr2	60749227	60772010	0.366666666666667	0.718648922188893	9	19	3	10	0.0906593406593407
Group_765_1	2761	rtn4rl2b	reticulon 4 receptor-like 2b [Source:ZFIN%3BAcc:ZDB-GENE-040310-2]	chr2	60783837	60788023	-0.3	1	10	13	5	5	-0.0652173913043478
Group_204_6	2760	zdhhc5b	zinc finger%2C DHHC-type containing 5b [Source:ZFIN%3BAcc:ZDB-GENE-101117-1]	chr2	60814236	60833267	0.252747252747253	0.760324056647323	14	34	4	13	0.0563725490196079
Group_2807_0	2744	tmx2a	thioredoxin-related transmembrane protein 2a [Source:ZFIN%3BAcc:ZDB-GENE-050208-95]	chr2	60830526	60844151	0.705882352941176	0.0873767382325652	17	30	3	18	0.218844984802432
Group_547_4	2743	slc43a1a	solute carrier family 43 (amino acid system L transporter)%2C member 1a [Source:ZFIN%3BAcc:ZDB-GENE-030131-6327]	chr2	60860118	60885347	0.571428571428571	0.329320582092174	21	27	3	9	0.1875
Group_4642_0	2757	si:dkey-57k2.7	si:dkey-57k2.7 [Source:ZFIN%3BAcc:ZDB-GENE-070912-559]	chr2	60938213	60943826	0.787878787878788	0.00499956253334096	57	19	7	11	0.361111111111111
Group_3219_1	2756	ahctf1	AT-hook containing transcription factor 1%2C transcript variant X1	chr2	60951982	60968732	0.147058823529412	0.593785402666208	152	116	38	34	0.0393864013266998
Group_115_6	29936	fzd3b	frizzled class receptor 3b [Source:ZFIN%3BAcc:ZDB-GENE-070122-1]	chr2	60990313	61022401	0.02834008097166	1	19	30	8	13	0.00680272108843538
Group_1645_2	29938	krtcap3	keratinocyte associated protein 3	chr2	61027516	61036001	-3.5	0.517857142857143	4	9	2	1	-0.358974358974359
Group_2610_1	2754	kctd3	potassium channel tetramerization domain containing 3 [Source:ZFIN%3BAcc:ZDB-GENE-060503-169]	chr2	61053582	61062427	-1.11111111111111	0.295736957187688	10	38	5	9	-0.148809523809524
Group_6388_1	17305	mif	macrophage migration inhibitory factor (glycosylation-inhibiting factor)	chr2	62401447	62403721	-5	0.416666666666667	1	6	1	1	-0.357142857142857
Group_7192_0	4321	clcf1	cardiotrophin-like cytokine factor 1	chr2	62454507	62457168	-0.623529411764706	0.513677608719837	17	23	6	5	-0.120454545454545
Group_4061_0	4323	ssrp1b	structure specific recognition protein 1b [Source:ZFIN%3BAcc:ZDB-GENE-041008-209]	chr2	62477120	62487028	0.780952380952381	0.210869565217391	5	23	1	21	0.133116883116883
Group_3064_1	32080	rad9a	RAD9 checkpoint clamp component A	chr2	62550753	62556733	-3	0.187365291713118	7	14	4	2	-0.333333333333333
Group_318_2	31149	kdm2ab	lysine (K)-specific demethylase 2Ab [Source:ZFIN%3BAcc:ZDB-GENE-101007-5]	chr2	62615250	62642572	0.397727272727273	0.44640960106816	56	53	7	11	0.124872579001019
Group_726_0	22385	ankrd13d	ankyrin repeat domain 13 family member D	chr2	62644387	62656549	0.0833333333333334	1	8	22	4	12	0.0166666666666667
Group_511_3	22387	ppp2r2c	protein phosphatase 2 regulatory subunit Bgamma [Source:HGNC Symbol%3BAcc:HGNC:9306]	chr2	62702111	62729225	-1	1	3	12	1	2	-0.133333333333333
Group_2818_1	22400	wfs1b	Wolfram syndrome 1b (wolframin) [Source:ZFIN%3BAcc:ZDB-GENE-050809-19]	chr2	62731698	62738948	-0.550480769230769	0.381002595045523	26	43	15	16	-0.107059373539037
Group_1575_2	32082	jakmip1	janus kinase and microtubule interacting protein 1 [Source:ZFIN%3BAcc:ZDB-GENE-110208-7]	chr2	62759325	62782212	-1.03418803418803	0.350944373776146	13	34	7	9	-0.160904255319149
Group_81_29	31151	kcnip1	potassium voltage-gated channel interacting protein 1	chr2	62878080	62888522	-0.666666666666667	1	3	10	1	2	-0.102564102564103
Group_24_26	22402	hrh2	histamine receptor H2 [Source:HGNC Symbol%3BAcc:HGNC:5183]	chr2	62939858	62942720	0.577777777777778	0.224832536788558	18	19	4	10	0.200772200772201
Group_316_5	22389	dock2	dedicator of cytokinesis 2	chr2	63023234	63214192	0.635135135135135	0.0390537919501605	32	72	6	37	0.168157423971377
Group_306_0	22391	trpc7	transient receptor potential cation channel subfamily C member 7 [Source:HGNC Symbol%3BAcc:HGNC:20754]	chr2	63358717	63500730	0.0384615384615384	1	13	40	5	16	0.00718778077268645
Group_9626_0	22392	unknown		chr2	63532591	63532932	-3	0.523809523809524	1	4	2	2	-0.3
Group_1346_1	22393	kmt2a	lysine methyltransferase 2A%2C transcript variant X1	chr2	63539309	63567164	0.244935543278085	0.242884873902435	181	205	36	54	0.0689119170984456
Group_6468_0	22405	rnf26	ring finger protein 26	chr2	63590096	63591439	-0.135869565217391	1	23	19	11	8	-0.031328320802005
Group_1230_0	22406	cbl	Cbl proto-oncogene%2C E3 ubiquitin protein ligase	chr2	63672152	63713171	0.0277777777777778	1	21	35	7	12	0.00657894736842107
