OrthoID	SpGeneId	GeneSymbol	GeneName	chr	start	end	alpha	p	dN	dS	pN	pS	DoS
Group_928_1	18830	psmb11	proteasome subunit beta 11 [Source:HGNC Symbol%3BAcc:HGNC:31963]	chr16	50717563	50718687	0.0384615384615384	1	26	25	4	4	0.00980392156862742
Group_49_7	18831	cdh24a	cadherin 24%2C type 2a [Source:ZFIN%3BAcc:ZDB-GENE-090312-96]	chr16	50727140	50759226	0.320175438596491	0.59335844385923	38	62	5	12	0.0858823529411765
Group_4433_1	18858	si:dkey-194e6.1	si:dkey-194e6.1 [Source:ZFIN%3BAcc:ZDB-GENE-100922-43]	chr16	50762661	50773216	0.7	1	20	6	1	0	-0.230769230769231
Group_2471_0	18833	nhsa	Nance-Horan syndrome a (congenital cataracts and dental anomalies) [Source:ZFIN%3BAcc:ZDB-GENE-090617-1]	chr16	50809193	50915385	-1.2258064516129	0.253556073225679	93	92	9	4	-0.18960498960499
Group_43_7	18834	chd1l	chromodomain helicase DNA binding protein 1-like%2C transcript variant X1	chr16	50918925	50949184	0.355769230769231	0.705869368728614	78	67	3	4	0.10935960591133
Group_2214_1	1617	traf3ip2l	TRAF3 interacting protein 2-like [Source:ZFIN%3BAcc:ZDB-GENE-110919-1]	chr16	50953585	50956554	-0.92	1	25	24	2	1	-0.156462585034014
Group_2326_0	18859	wwc3	WWC family member 3	chr16	50959879	51016637	-6.34883720930233	0.0621603613474358	43	79	4	1	-0.447540983606557
Group_3268_1	18860	fp236735.2	unknown	chr16	51027566	51028306	0.461538461538462	1	13	14	1	2	0.148148148148148
Group_679_0	18861	shroom2	shroom family member 2 [Source:HGNC Symbol%3BAcc:HGNC:630]	chr16	51029744	51078352	-0.276363636363636	0.78275273572341	110	78	9	5	-0.0577507598784195
Group_19_41	18863	cdkl5	cyclin dependent kinase like 5%2C transcript variant X2	chr16	51109111	51173664	-2.45	0.320177429811529	20	46	3	2	-0.296969696969697
Group_764_0	18837	scml2	sex comb on midleg-like 2 (Drosophila)%2C transcript variant X1	chr16	51184000	51195560	-6.22222222222222	0.0889128707148792	27	65	3	1	-0.456521739130435
Group_1812_1	18866	zgc:110788	zgc:110788 [Source:ZFIN%3BAcc:ZDB-GENE-050227-13]	chr16	51222313	51228257	-1.83333333333333	0.49	6	17	1	1	-0.239130434782609
Group_8192_0	18868	si:ch73-29l19.1	si:ch73-29l19.1 [Source:ZFIN%3BAcc:ZDB-GENE-141222-33]	chr16	51246499	51255859	-2.54545454545455	0.595555555555556	11	13	3	1	-0.291666666666667
Group_6036_0	18839	tbc1d23	TBC1 domain family member 23%2C transcript variant X1	chr16	51278628	51299301	-2	0.400723981900452	7	42	1	2	-0.19047619047619
Group_5834_0	18841	gtpbp6	GTP binding protein 6 (putative)	chr16	51314466	51336786	-0.477272727272727	0.722004031367896	22	26	5	4	-0.0972222222222223
Group_605_0	18870	plcxd1	phosphatidylinositol-specific phospholipase C%2C X domain containing 1 [Source:ZFIN%3BAcc:ZDB-GENE-131127-240]	chr16	51365834	51375861	0.176470588235294	1	17	14	2	2	0.0483870967741935
Group_7527_0	6095	si:ch73-215a11.1	si:ch73-215a11.1 [Source:ZFIN%3BAcc:ZDB-GENE-091204-124]	chr17	558013	567463	0.873333333333333	0.0496056578659832	25	19	1	6	0.425324675324675
Group_4646_0	6096	mysm1	Myb like%2C SWIRM and MPN domains 1%2C transcript variant X1	chr17	573227	581840	-1.63888888888889	0.261775579206964	24	38	5	3	-0.237903225806452
Group_7247_0	6090	pigc	phosphatidylinositol glycan anchor biosynthesis class C%2C transcript variant X2	chr17	636325	639043	-1.33333333333333	0.333333333333333	6	14	1	0	-0.7
Group_198_3	6098	dnm3a	dynamin 3a [Source:ZFIN%3BAcc:ZDB-GENE-040724-76]	chr17	640396	664563	0.575757575757576	0.330089561125273	22	28	3	9	0.19
Group_4491_0	904	mettl13	methyltransferase like 13	chr17	665357	671988	-2.375	0.432432432432432	8	27	1	1	-0.271428571428571
Group_4491_1	6099	mettl13	methyltransferase like 13	chr17	665357	671988	-2.375	0.432432432432432	8	27	1	1	-0.271428571428571
Group_1138_0	24168	dab1a	Dab%2C reelin signal transducer%2C homolog 1a (Drosophila) [Source:ZFIN%3BAcc:ZDB-GENE-060528-1]	chr17	877814	1036251	-1.66666666666667	0.567510288572907	6	24	2	3	-0.2
Group_21_46	24157	prkaa2	protein kinase AMP-activated catalytic subunit alpha 2%2C transcript variant X1	chr17	1070411	1106573	-0.3	1	5	26	1	4	-0.0387096774193549
Group_5826_0	24155	bloc1s2		chr17	1255078	1260905	-5	0.10989010989011	3	9	2	0	-0.75
Group_829_2	24165	usp24	ubiquitin specific peptidase 24%2C transcript variant X1	chr17	1260689	1303570	-0.158333333333333	1	40	139	2	6	-0.026536312849162
Group_7843_0	24154	pcsk9	proprotein convertase subtilisin/kexin type 9	chr17	1313410	1320103	0.130434782608696	1	46	40	4	4	0.0348837209302325
Group_8745_0	24152	si:dkeyp-51f12.2	si:dkeyp-51f12.2 [Source:ZFIN%3BAcc:ZDB-GENE-070705-546]	chr17	1350348	1354668	-1	1	6	12	1	1	-0.166666666666667
Group_4700_0	24164	dhcr24	24-dehydrocholesterol reductase	chr17	1356578	1367496	0.365384615384615	1	13	33	1	4	0.0826086956521739
Group_8146_0	24150	pigx	phosphatidylinositol glycan anchor biosynthesis class X	chr17	1406003	1410969	0.375	1	16	10	1	0	-0.384615384615385
Group_598_1	6303	carmil3	capping protein regulator and myosin 1 linker 3 [Source:HGNC Symbol%3BAcc:HGNC:20272]	chr17	1942147	2012684	0	1	1	1	1	1	0
Group_283_7	6302	nrl	neural retina leucine zipper [Source:ZFIN%3BAcc:ZDB-GENE-050729-1]	chr17	2012729	2018544	-0.0454545454545454	1	11	23	2	4	-0.00980392156862742
Group_4127_0	6294	paics	phosphoribosylaminoimidazole carboxylase%2C phosphoribosylaminoimidazole succinocarboxamide synthetase [Source:ZFIN%3BAcc:ZDB-GENE-030131-9762]	chr17	2040494	2051341	0.447058823529412	0.695514526451119	34	47	2	5	0.134038800705467
Group_5711_0	31718	ppat	phosphoribosyl pyrophosphate amidotransferase	chr17	2046341	2057251	0.242857142857143	1	35	53	2	4	0.0643939393939394
Group_8768_0	6293	loc107393402		chr17	2058299	2061333	-0.143790849673203	1	51	35	5	3	-0.0319767441860465
Group_6258_0	6301	aasdh	aminoadipate-semialdehyde dehydrogenase%2C transcript variant X1	chr17	2061878	2066815	-0.125	1	54	54	9	8	-0.0294117647058824
Group_6246_0	6292	si:dkeyp-117h8.2	si:dkeyp-117h8.2 [Source:ZFIN%3BAcc:ZDB-GENE-041210-321]	chr17	2071016	2083061	-1.19310344827586	0.195731307190991	58	53	12	5	-0.183359830418654
Group_297_8	6300	chst14	carbohydrate sulfotransferase 14	chr17	2112654	2114229	-7.33333333333333	0.0607616602481815	12	25	4	1	-0.475675675675676
Group_3750_1	6291	cep135	centrosomal protein 135kDa	chr17	2115082	2124249	0.1875	1	48	65	3	5	0.0497787610619469
Group_4548_0	1896	exoc1	exocyst complex component 1%2C transcript variant X1	chr17	2125089	2155568	-3.88888888888889	0.183332631608494	3	22	2	3	-0.28
Group_8221_0	6299	nmu	neuromedin U	chr17	2155570	2159573	0.111111111111111	1	9	4	2	0	-0.307692307692308
Group_7148_0	6289	srd5a3	steroid 5 alpha-reductase 3%2C transcript variant X1	chr17	2216570	2218970	0.642857142857143	0.570303096618886	21	15	1	2	0.25
Group_26_41	6297	kdr	kinase insert domain receptor (a type III receptor tyrosine kinase) [Source:ZFIN%3BAcc:ZDB-GENE-041001-112]	chr17	2229474	2245717	0.0513392857142857	1	56	85	5	8	0.0125477359519913
Group_7181_0	12542	rangrf	RAN guanine nucleotide release factor%2C transcript variant X1	chr17	2601917	2602501	-0.333333333333333	0.515151515151515	12	8	2	0	-0.4
Group_125_18	12550	myoc	myocilin [Source:ZFIN%3BAcc:ZDB-GENE-050425-2]	chr17	2617992	2628823	-2.06666666666667	0.174358974358974	15	23	2	0	-0.605263157894737
Group_1370_0	12541	prrc2c	proline rich coiled-coil 2C	chr17	2629941	2659342	-1.36571428571429	0.062398323200378	70	138	12	10	-0.208916083916084
Group_2698_0	12549	prdx6	peroxiredoxin 6 [Source:ZFIN%3BAcc:ZDB-GENE-040426-1778]	chr17	2836139	2852412	0.25	1	10	15	1	2	0.0666666666666667
Group_600_2	12547	jun	jun proto-oncogene [Source:ZFIN%3BAcc:ZDB-GENE-030131-7859]	chr17	2981080	2982048	0.142857142857143	1	7	12	1	2	0.0350877192982456
Group_8060_0	12546	si:dkey-86e18.1	si:dkey-86e18.1 [Source:ZFIN%3BAcc:ZDB-GENE-041014-18]	chr17	2996897	3011731	0.644444444444444	0.608097784568373	15	16	1	3	0.233870967741935
Group_7519_0	12545	faslg	Fas ligand (TNF superfamily%2C member 6) [Source:ZFIN%3BAcc:ZDB-GENE-070410-16]	chr17	3014472	3017156	0.611111111111111	0.612917350848385	12	14	1	3	0.211538461538462
Group_487_2	12532	fam20b	family with sequence similarity 20 member B%2C transcript variant X2	chr17	3159996	3184799	-5	0.310344827586207	4	24	1	1	-0.357142857142857
Group_5789_0	12529	coa7	cytochrome c oxidase assembly factor 7 [Source:ZFIN%3BAcc:ZDB-GENE-041014-16]	chr17	3290076	3291221	-0.25	1	8	15	2	3	-0.0521739130434783
Group_2294_0	12528	echdc2	enoyl-CoA hydratase domain containing 2	chr17	3301924	3311394	0.05	1	8	19	2	5	0.0105820105820106
Group_3114_1	10855	midn	midnolin [Source:HGNC Symbol%3BAcc:HGNC:16298]	chr17	3329030	3364099	-0.75	1	6	21	1	2	-0.111111111111111
Group_7855_0	10856	si:ch211-212d10.2	si:ch211-212d10.2 [Source:ZFIN%3BAcc:ZDB-GENE-050208-516]	chr17	3596955	3600903	0.333333333333333	1	6	4	2	2	0.1
Group_2566_1	10870	cilp2	cartilage intermediate layer protein 2	chr17	3606957	3620835	0.491666666666667	1	30	61	1	4	0.12967032967033
Group_2390_1	10858	tmem161a	transmembrane protein 161A	chr17	3877406	3881906	0.606060606060606	0.653167562651994	11	26	1	6	0.154440154440154
Group_449_5	1168	mef2b	myocyte enhancer factor 2b [Source:ZFIN%3BAcc:ZDB-GENE-050208-357]	chr17	3888815	3910533	-0.411764705882353	1	17	24	2	2	-0.0853658536585366
Group_4982_1	10859	si:ch211-125m10.6	si:ch211-125m10.6 [Source:ZFIN%3BAcc:ZDB-GENE-120709-92]	chr17	3910535	3916579	0.8	0.332591768631813	15	12	1	4	0.355555555555556
Group_1457_0	10874	serbp1a	SERPINE1 mRNA binding protein 1a [Source:ZFIN%3BAcc:ZDB-GENE-030131-7389]	chr17	4083525	4089262	-1.1	0.58959028550241	5	21	2	4	-0.141025641025641
Group_3002_0	10875	hsd17b7	hydroxysteroid (17-beta) dehydrogenase 7 [Source:ZFIN%3BAcc:ZDB-GENE-061013-378]	chr17	4093494	4100442	0.291666666666667	0.710157965864353	24	17	4	4	0.0853658536585366
Group_26_13	10876	ddr2a	discoidin domain receptor tyrosine kinase 2a [Source:ZFIN%3BAcc:ZDB-GENE-090316-2]	chr17	4102213	4127558	0.220779220779221	1	11	30	2	7	0.0460704607046071
Group_2336_1	10877	uap1	UDP-N-acetylglucosamine pyrophosphorylase 1%2C transcript variant X1	chr17	4152868	4163571	-0.269230769230769	1	13	33	2	4	-0.0507246376811594
Group_6593_0	10864	ubxn6	UBX domain protein 6%2C transcript variant X1	chr17	4166327	4175999	-1.4	0.216599368975203	25	30	8	4	-0.212121212121212
Group_47_18	10879	si:ch211-129c21.1	si:ch211-129c21.1 [Source:ZFIN%3BAcc:ZDB-GENE-030131-5796]	chr17	4219591	4239180	0.542682926829268	0.235750461917415	41	30	5	8	0.19284940411701
Group_2419_1	10866	fsd1	fibronectin type III and SPRY domain containing 1%2C transcript variant X1	chr17	4254899	4268605	0.5	1	7	28	1	8	0.0888888888888889
Group_1896_1	10880	stap2b	signal transducing adaptor family member 2b [Source:ZFIN%3BAcc:ZDB-GENE-040426-2540]	chr17	4270959	4278458	0.487179487179487	0.647166100482746	26	20	2	3	0.165217391304348
Group_1967_0	10881	march2	membrane associated ring-CH-type finger 2%2C transcript variant X2	chr17	4292028	4293079	-0.555555555555556	1	6	14	2	3	-0.1
Group_370_0	30452	pip5k1ca	phosphatidylinositol-4-phosphate 5-kinase%2C type I%2C gamma a [Source:ZFIN%3BAcc:ZDB-GENE-050208-358]	chr17	4311798	4376571	-0.5	0.641502188294374	8	36	2	6	-0.0681818181818182
Group_5_50	15266	btr30	bloodthirsty-related gene family%2C member 30 [Source:ZFIN%3BAcc:ZDB-GENE-040426-1407]	chr17	4448232	4470675	-0.260869565217391	0.452830188679245	23	29	1	0	-0.557692307692308
Group_1591_2	15268	hook1	hook microtubule-tethering protein 1	chr17	4690133	4723031	-0.875	0.418789390573463	8	30	3	6	-0.12280701754386
Group_2983_0	15260	si:dkey-183n20.15	si:dkey-183n20.15 [Source:ZFIN%3BAcc:ZDB-GENE-041001-160]	chr17	4728896	4732977	-1.4	0.394216767214479	5	12	4	4	-0.205882352941176
Group_7117_0	30733	pfas	phosphoribosylformylglycinamidine synthase%2C transcript variant X1	chr17	4733547	4747453	-0.565789473684211	0.414716176623887	38	85	7	10	-0.102821616451459
Group_2101_1	30734	ipo13	importin 13%2C transcript variant X1	chr17	4755052	4815532	0.295918367346939	0.727082602840706	14	23	3	7	0.0783783783783784
Group_8689_0	15269	cabz01059120.1	unknown	chr17	4844072	4851098	-0.523809523809524	0.729589273414872	28	16	8	3	-0.0909090909090909
Group_1381_0	15270	lrrc52	leucine rich repeat containing 52 [Source:HGNC Symbol%3BAcc:HGNC:32156]	chr17	4886738	4917978	0.6	1	5	2	1	0	-0.285714285714286
Group_857_1	15273	hmha1b	histocompatibility (minor) HA-1 b [Source:ZFIN%3BAcc:ZDB-GENE-071213-2]	chr17	4991085	5007607	0.885532591414944	0.0128713807016754	37	72	1	17	0.283893985728848
Group_840_1	15274	tjp3	tight junction protein 3%2C transcript variant X1	chr17	5010383	5027611	-1.85714285714286	0.0581288279022966	36	72	10	7	-0.254901960784314
Group_1910_0	15275	si:ch73-63e15.2	si:ch73-63e15.2 [Source:ZFIN%3BAcc:ZDB-GENE-091204-463]	chr17	5041691	5114559	0.624242424242424	0.329517118835656	33	62	2	10	0.180701754385965
Group_1603_0	30732	tm6sf2	transmembrane 6 superfamily member 2 [Source:ZFIN%3BAcc:ZDB-GENE-060503-338]	chr17	5114563	5132026	-1.78571428571429	0.337544975315873	7	26	3	4	-0.216450216450216
Group_3151_1	13156	cbarpb	calcium channel%2C voltage-dependent%2C beta subunit associated regulatory protein b [Source:ZFIN%3BAcc:ZDB-GENE-050208-507]	chr17	5504418	5524788	-0.315602836879433	0.770507610055387	47	53	7	6	-0.0684615384615385
Group_2_64	22469	unknown		chr17	5563826	5566925	0.769230769230769	0.335887611749681	13	12	1	4	0.32
Group_7882_0	22483	si:dkey-78l4.14	si:dkey-78l4.14 [Source:ZFIN%3BAcc:ZDB-GENE-050309-178]	chr17	5577578	5582904	0.0625	1	8	15	1	2	0.0144927536231884
Group_1158_0	22470	loc107393310		chr17	5578158	5579739	-3	0.454545454545455	2	8	1	1	-0.3
Group_1178_0	22473	creb3l3a	cAMP responsive element binding protein 3-like 3a [Source:ZFIN%3BAcc:ZDB-GENE-030131-4298]	chr17	6026089	6040528	0.35	1	20	26	1	2	0.101449275362319
Group_497_4	31158	si:dkey-110c1.7	si:dkey-110c1.7 [Source:ZFIN%3BAcc:ZDB-GENE-050208-748]	chr17	6219154	6265330	-2.01538461538462	0.104219572409406	26	56	7	5	-0.266260162601626
Group_9_54	22487	si:dkey-110c1.10	si:dkey-110c1.10 [Source:ZFIN%3BAcc:ZDB-GENE-050208-429]	chr17	6278578	6308612	-4.96296296296296	0.00382151106685386	72	92	14	3	-0.384505021520803
Group_0_100	22490	zbtb7a	zinc finger and BTB domain containing 7A%2C transcript variant X1	chr17	6357986	6373649	-0.466666666666667	1	15	22	1	1	-0.0945945945945946
Group_16_45	22491	map2k2a	mitogen-activated protein kinase kinase 2a [Source:ZFIN%3BAcc:ZDB-GENE-041027-1]	chr17	6377018	6386690	-5.66666666666667	0.3	1	20	1	3	-0.202380952380952
Group_920_2	22492	pias4a	protein inhibitor of activated STAT%2C 4a [Source:ZFIN%3BAcc:ZDB-GENE-040426-2734]	chr17	6389989	6405107	-0.1	1	5	22	1	4	-0.0148148148148148
Group_127_5	22494	atp8b3	ATPase%2C aminophospholipid transporter%2C class I%2C type 8B%2C member 3 [Source:ZFIN%3BAcc:ZDB-GENE-050208-424]	chr17	6472890	6487010	0.491379310344828	0.493620119283351	58	59	3	6	0.162393162393162
Group_691_6	22478	nfil3-4	nuclear factor%2C interleukin 3 regulated%2C member 4 [Source:ZFIN%3BAcc:ZDB-GENE-070424-214]	chr17	6529494	6530240	0.833333333333333	0.19022154316272	24	8	1	2	0.416666666666667
Group_121_6	22495	lingo3a	leucine rich repeat and Ig domain containing 3a [Source:ZFIN%3BAcc:ZDB-GENE-060503-54]	chr17	6550605	6552437	0.25	1	10	30	1	4	0.05
Group_7911_0	22498	org	oogenesis-related gene [Source:ZFIN%3BAcc:ZDB-GENE-050208-584]	chr17	6647108	6649504	0.722222222222222	0.196635915769793	27	15	2	4	0.30952380952381
Group_9525_0	22479	unknown		chr17	6652123	6653001	-2.27272727272727	0.224615384615385	11	12	3	0	-0.521739130434783
Group_8206_0	22480	si:dkey-3k20.4	si:dkey-3k20.4 [Source:ZFIN%3BAcc:ZDB-GENE-050208-506]	chr17	6658211	6661254	0.650909090909091	0.254793520114282	55	32	3	5	0.257183908045977
Group_8637_0	22481	si:dkey-211f22.5	si:dkey-211f22.5 [Source:ZFIN%3BAcc:ZDB-GENE-141216-381]	chr17	6678931	6681850	0.25	1	4	3	1	1	0.0714285714285714
Group_6385_0	22499	amh	anti-Mullerian hormone	chr17	6681786	6683748	0.5	0.672423626445943	28	28	2	4	0.166666666666667
Group_3853_0	22500	dot1l	DOT1 like histone H3K79 methyltransferase%2C transcript variant X1	chr17	6691012	6729142	-0.604395604395604	0.288169112304121	49	73	14	13	-0.116879174256223
Group_2651_0	4448	aldh18a1	aldehyde dehydrogenase 18 family%2C member A1 [Source:ZFIN%3BAcc:ZDB-GENE-030131-5602]	chr17	6739422	6753837	-0.209677419354839	1	31	30	5	4	-0.0473588342440802
Group_220_4	1365	tcf7l2	transcription factor 7 like 2%2C transcript variant X1	chr17	6865455	6949335	-0.666666666666667	1	3	15	1	3	-0.0833333333333333
Group_750_3	4465	ell	elongation factor for RNA polymerase II%2C transcript variant X1	chr17	7070078	7138873	-0.8	0.459757855120428	20	36	4	4	-0.142857142857143
Group_2276_1	30054	fkbp8	FK506 binding protein 8	chr17	7142100	7153147	0.333333333333333	1	9	6	1	0	-0.4
Group_2116_1	4466	tmem59l	transmembrane protein 59 like	chr17	7367911	7385815	-2.55555555555556	0.27046866177301	3	16	2	3	-0.242105263157895
Group_1419_2	4450	fam78b	family with sequence similarity 78 member B [Source:HGNC Symbol%3BAcc:HGNC:13495]	chr17	7418184	7423616	-5	0.324110671936759	3	18	1	1	-0.357142857142857
Group_981_0	4468	slc35a3	solute carrier family 35 member A3 [Source:HGNC Symbol%3BAcc:HGNC:11023]	chr17	7426741	7442054	-1.42857142857143	0.32	7	17	1	0	-0.708333333333333
Group_66_27	4469	notch2	notch 2%2C transcript variant X1	chr17	7445676	7471204	0.712308452792882	0.00879570485789889	119	97	6	17	0.290056360708535
Group_4482_0	4471	npl	N-acetylneuraminate pyruvate lyase (dihydrodipicolinate synthase)%2C transcript variant X1	chr17	7546501	7554257	-0.428571428571429	1	7	10	2	2	-0.0882352941176471
Group_272_5	4451	edem3	ER degradation enhancer%2C mannosidase alpha-like 3%2C transcript variant X1	chr17	7557093	7568466	0.300699300699301	1	13	50	2	11	0.0525030525030525
Group_1224_3	4472	abhd17a	abhydrolase domain containing 17A [Source:HGNC Symbol%3BAcc:HGNC:28756]	chr17	7726071	7730093	-1.28571428571429	1	7	16	1	1	-0.195652173913043
Group_1526_0	4474	zgc:77486	zgc:77486 [Source:ZFIN%3BAcc:ZDB-GENE-040426-2056]	chr17	7755023	7766695	-1.75	0.412028179458658	12	11	6	2	-0.228260869565217
Group_47_33	1367	sema6bb	sema domain%2C transmembrane domain (TM)%2C and cytoplasmic domain%2C (semaphorin) 6Bb [Source:ZFIN%3BAcc:ZDB-GENE-081105-129]	chr17	7766697	7990139	-0.466666666666667	0.647583986610957	15	44	2	4	-0.0790960451977401
Group_237_11	4457	rorca	RAR-related orphan receptor C a [Source:ZFIN%3BAcc:ZDB-GENE-990415-250]	chr17	8051195	8067811	0	1	7	21	1	3	0
Group_3258_0	4459	mutyh	mutY DNA glycosylase	chr17	8121496	8138941	-0.426829268292683	0.600040251011371	41	27	13	6	-0.0812693498452013
Group_7952_0	20369	erich3	glutamate rich 3	chr17	8304239	8325795	0.305376344086022	0.340779440935026	124	68	19	15	0.0870098039215687
Group_87_3	20345	lhx8b	LIM homeobox 8b [Source:ZFIN%3BAcc:ZDB-GENE-081105-153]	chr17	8357050	8362314	-5	0.0592885375494071	7	14	3	0	-0.666666666666667
Group_431_5	20370	slc44a5b	solute carrier family 44%2C member 5b [Source:ZFIN%3BAcc:ZDB-GENE-081105-4]	chr17	8373997	8383784	-2.33333333333333	0.476190476190476	3	10	1	1	-0.269230769230769
Group_203_4	20347	ptgfr	prostaglandin F receptor	chr17	8489216	8491963	-3.44444444444444	0.118279569892473	9	20	2	0	-0.689655172413793
Group_1198_1	20349	zfyve9b	zinc finger%2C FYVE domain containing 9b [Source:ZFIN%3BAcc:ZDB-GENE-110825-2]	chr17	8506002	8514883	0.0769230769230769	1	39	42	6	7	0.0199430199430199
Group_462_2	1438	mob3c	MOB kinase activator 3C	chr17	8538936	8545777	-0.0833333333333333	1	18	13	3	2	-0.0193548387096774
Group_22_8	31049	mknk1	MAP kinase interacting serine/threonine kinase 1	chr17	8548994	8552868	-2.71428571428571	0.410084033613445	7	26	1	1	-0.287878787878788
Group_4489_0	20374	si:zfos-1404b8.2	si:zfos-1404b8.2 [Source:ZFIN%3BAcc:ZDB-GENE-120215-165]	chr17	8660125	8667760	0.384615384615385	0.52621707784326	26	28	4	7	0.117845117845118
Group_60_12	20352	cyp2j2	cytochrome P450 family 2 subfamily J member 2 [Source:HGNC Symbol%3BAcc:HGNC:2634]	chr17	8683981	8706009	-0.275	1	16	34	3	5	-0.055
Group_92_5	31052	si:dkey-235d18.5	si:dkey-235d18.5 [Source:ZFIN%3BAcc:ZDB-GENE-041014-243]	chr17	8708193	8717856	-1.46	0.152405109034212	30	41	9	5	-0.220321931589537
Group_96_26	1440	ghrhrl	growth hormone releasing hormone receptor%2C like [Source:ZFIN%3BAcc:ZDB-GENE-090211-1]	chr17	8722080	8776936	-4.22727272727273	0.089082169955084	11	23	5	2	-0.390756302521008
Group_1994_1	20375	fyco1a	FYVE and coiled-coil domain containing 1a [Source:ZFIN%3BAcc:ZDB-GENE-110411-276]	chr17	8787880	8811056	0.584415584415584	0.0828671724771915	84	48	8	11	0.215311004784689
