OrthoID	SpGeneId	GeneSymbol	GeneName	chr	start	end	alpha.x	p.x	DoS.x	alpha.y	p.y	DoS.y	alpha.x.1	p.x.1	DoS.x.1	alpha.y.1	p.y.1	DoS.y.1	avgalpha	lowestp	multipliedp	avgDoS
Group_67_27	1593	fbxw7	F-box and WD repeat domain containing 7 [Source:HGNC Symbol%3BAcc:HGNC:16712]	chr1	6104196	6113074	-0.2	1	-0.0238095238095238	-0.833333333333333	0.612616099071208	-0.133333333333333	NA	NA	NA	-0.857142857142857	0.671497584541063	-0.128342245989305	-0.63015873015873	0.612616099071208	0.411370230777285	-0.0951617010440539
Group_67_29	32047	daw1	dynein assembly factor with WD repeats 1	chr11	15933586	15946541	-0.833333333333333	0.612616099071208	-0.133333333333333	-11	0.0144478844169247	-0.75	-3.33333333333333	0.527272727272727	-0.350877192982456	-2.5	0.291866028708134	-0.277777777777778	-4.41666666666667	0.0144478844169247	0.00136210793040969	-0.377997076023392
Group_67_4	13610	gnb5b	guanine nucleotide binding protein (G protein)%2C beta 5b [Source:ZFIN%3BAcc:ZDB-GENE-040426-1712]	chr11	3031401	3086859	0.2	1	0.0512820512820513	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	1	1	0.0512820512820513
Group_6706_0	22063	selenbp1	selenium binding protein 1%2C transcript variant X1	chr3	33687534	33693078	-0.6	0.428571428571428	-0.615384615384615	-1	1	-0.133333333333333	NA	NA	NA	-5	0.0686274509803921	-0.666666666666667	-2.2	0.0686274509803921	0.0294117647058823	-0.471794871794872
Group_6709_0	25814	elac1	elaC ribonuclease Z 1	chr19	26721582	26732422	-1.66666666666667	0.376160990712074	-0.238095238095238	-0.25	1	-0.0555555555555556	NA	NA	NA	-3.71428571428571	0.0902255639097746	-0.611111111111111	-1.87698412698413	0.0902255639097746	0.0339393375078564	-0.301587301587302
Group_671_0	31705	smyd2a	SET and MYND domain containing 2a [Source:ZFIN%3BAcc:ZDB-GENE-050320-126]	chr11	39353809	39359705	-3	0.272727272727273	-0.8	NA	NA	NA	-13	0.151515151515152	-0.541666666666667	NA	NA	NA	-8	0.151515151515152	0.0413223140495869	-0.670833333333334
Group_6712_0	14212	snapc3	small nuclear RNA activating complex polypeptide 3	chr8	65671788	65679884	0.75	0.528186274509804	0.333333333333333	0.888888888888889	0.101135190918473	0.5	NA	NA	NA	0.0909090909090909	1	0.0208333333333334	0.576599326599327	0.101135190918473	0.053418219713066	0.284722222222222
Group_6714_0	8088	cep128	centrosomal protein 128kDa	chr1	61481735	61595255	0.568	0.161378415818789	0.20199146514936	0.40625	0.666692129452805	0.127450980392157	0.636363636363636	0.25409306577901	0.247641509433962	0.678571428571429	0.2367021688837	0.276162790697674	0.572296266233766	0.161378415818789	0.00647091696018649	0.213311686418288
Group_672_0	10278	znf292a	zinc finger protein 292a [Source:ZFIN%3BAcc:ZDB-GENE-071004-18]	chr18	26401176	26414086	0.700680272108844	0.0211036110370125	0.276881720430108	0.796610169491525	0.181165110064193	0.351401869158878	0.560344827586207	0.60212793962794	0.198776758409786	0.803333333333333	0.0410605896267534	0.315858453473132	0.715242150629977	0.0211036110370125	9.45246976800522e-05	0.285729700367976
Group_6724_0	2562	loc107396944		chr12	2111599	2112825	0.0952380952380952	1	0.0242424242424242	NA	NA	NA	NA	NA	NA	0.357142857142857	1	0.104166666666667	0.226190476190476	1	1	0.0642045454545456
Group_673_1	24759	tmtc2a	transmembrane and tetratricopeptide repeat containing 2a [Source:ZFIN%3BAcc:ZDB-GENE-041210-299]	chr2	13806938	13878997	0.94	0.00409885867583963	0.534090909090909	0.910714285714286	0.0125060546649752	0.53968253968254	0.722222222222222	0.202239713763956	0.30952380952381	0.915966386554622	0.0177657714921342	0.50462962962963	0.872225723622783	0.00409885867583963	1.84176315695796e-07	0.471981721981722
Group_674_2	11758	ctbp2	C-terminal binding protein 2 [Source:HGNC Symbol%3BAcc:HGNC:2495]	chr6	22692191	22728481	-0.454545454545455	0.713313889211005	-0.0815850815850816	-0.125	1	-0.0256410256410256	-4.27272727272727	0.0905923344947735	-0.725	-1.0625	0.397232797267488	-0.161904761904762	-1.47869318181818	0.0905923344947735	0.025669489407899	-0.248532717282717
Group_6740_0	15745	dapp1	dual adaptor of phosphotyrosine and 3-phosphoinositides	chr18	36789651	36792360	-0.625	1	-0.0980392156862745	NA	NA	NA	NA	NA	NA	-2.5	0.263157894736842	-0.777777777777778	-1.5625	0.263157894736842	0.263157894736842	-0.437908496732026
Group_6746_0	31223	srm	spermidine synthase	chr13	15329216	15331027	0.2	1	0.0476190476190477	0	1	0	NA	NA	NA	0.666666666666667	1	0.25	0.288888888888889	1	1	0.0992063492063492
Group_675_1	25655	acss1	acyl-CoA synthetase short-chain family member 1%2C transcript variant X1	chr1	41839550	41846298	0.592592592592593	0.418803418803419	0.2	NA	NA	NA	NA	NA	NA	0.615384615384615	0.612819799777531	0.214285714285714	0.603988603988604	0.418803418803419	0.256651027257257	0.207142857142857
Group_676_0	22726	loc107378355		chr3	3039814	3069581	0.414414414414414	0.526486921183807	0.115	0.688888888888889	0.131039896221904	0.275555555555556	0.305555555555556	0.689760434199855	0.0808823529411765	0.441860465116279	0.460014776051903	0.128813559322034	0.462679830993785	0.131039896221904	0.0218907775725914	0.150062866954692
Group_6761_0	1710	dmrt3a	doublesex and mab-3 related transcription factor 3a [Source:ZFIN%3BAcc:ZDB-GENE-021220-3]	chr15	6254578	6286068	0.333333333333333	1	0.0833333333333333	0.142857142857143	1	0.0350877192982456	NA	NA	NA	0.1	1	0.0238095238095238	0.192063492063492	1	1	0.0474101921470342
Group_6766_0	4307	ttc5	tetratricopeptide repeat domain 5	chr1	30236121	30241507	-0.0588235294117647	1	-0.346153846153846	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0588235294117647	1	1	-0.346153846153846
Group_6767_0	26018	grwd1	glutamate-rich WD repeat containing 1	chr3	48860746	48877596	-2.25	0.318493863116289	-0.264705882352941	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.25	0.318493863116289	0.318493863116289	-0.264705882352941
Group_677_1	26333	tfap2b	transcription factor AP-2 beta (activating enhancer binding protein 2 beta)%2C transcript variant X1	chr1	50112124	50118490	-2.33333333333333	0.476190476190476	-0.159090909090909	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.33333333333333	0.476190476190476	0.476190476190476	-0.159090909090909
Group_6770_0	12243	cdkn1a	cyclin-dependent kinase inhibitor 1A [Source:ZFIN%3BAcc:ZDB-GENE-070705-7]	chr14	11452165	11455817	0.625	1	-0.272727272727273	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.625	1	1	-0.272727272727273
Group_6775_0	11660	crym	crystallin mu	chr16	14278572	14286101	-5	0.262125902992776	-0.284090909090909	NA	NA	NA	NA	NA	NA	-2	0.464705882352941	-0.19047619047619	-3.5	0.262125902992776	0.121811449037819	-0.237283549783549
Group_678_0	11174	lipin2	lipin 2 [Source:ZFIN%3BAcc:ZDB-GENE-060503-153]	chr5	29383210	29406241	-7.88888888888889	0.0585863377609109	-0.489655172413793	NA	NA	NA	-1.36363636363636	0.31578947368421	-0.702702702702703	NA	NA	NA	-4.62626262626263	0.0585863377609109	0.0185009487666034	-0.596178937558248
Group_6780_0	28886	spc25	SPC25%2C NDC80 kinetochore complex component	chr9	18089988	18095116	-0.2	1	-0.0416666666666666	-1	1	-0.107142857142857	0.695652173913043	1	-0.233333333333333	-0.178571428571429	1	-0.0399999999999999	-0.170729813664596	1	1	-0.105535714285714
Group_6784_0	13212	zgc:153929	zgc:153929 [Source:ZFIN%3BAcc:ZDB-GENE-061103-154]	chr15	11781789	11789432	0.854166666666667	0.142080745341615	0.431578947368421	NA	NA	NA	0.25	1	0.0714285714285714	0.5	0.634782608695652	0.171428571428571	0.534722222222222	0.142080745341615	0.090190386173373	0.224812030075188
Group_6788_0	18174	fadd	Fas (tnfrsf6)-associated via death domain [Source:ZFIN%3BAcc:ZDB-GENE-070606-3]	chr11	6272459	6288000	-0.666666666666667	0.444444444444444	-0.625	0	1	-0.5	NA	NA	NA	-1.5	0.454545454545455	-0.555555555555556	-0.722222222222222	0.444444444444444	0.202020202020202	-0.560185185185185
Group_68_0	12629	adamts15b	ADAM metallopeptidase with thrombospondin type 1 motif%2C 15b [Source:ZFIN%3BAcc:ZDB-GENE-070814-5]	chr7	6155895	6178239	-1.6	0.283031886913255	-0.234146341463415	-0.875	0.471878672724069	-0.155555555555556	NA	NA	NA	-0.386666666666667	0.715236412362458	-0.0785907859078591	-0.953888888888889	0.283031886913255	0.0955246229192807	-0.15609756097561
Group_68_18	30276	adamts10	ADAM metallopeptidase with thrombospondin type 1 motif%2C 10 [Source:ZFIN%3BAcc:ZDB-GENE-081104-414]	chr17	22332303	22376448	-1.93333333333333	0.296440489432703	-0.165714285714286	NA	NA	NA	-1.2	0.501477832512315	-0.148148148148148	-4.11111111111111	0.172919940439407	-0.284615384615385	-2.41481481481481	0.172919940439407	0.0257059902800538	-0.199492606159273
Group_68_19	11402	adamts13	ADAM metallopeptidase with thrombospondin type 1 motif 13%2C transcript variant X1	chr19	11438604	11448028	0.482142857142857	0.673983513939057	0.157894736842105	0.07	1	0.0178571428571429	0.0192307692307693	1	0.0047619047619048	0.0344827586206896	1	0.00874316939890707	0.151464096248579	0.673983513939057	0.673983513939057	0.0473142384650149
Group_68_24	26027	adamtsl4	ADAMTS like 4 [Source:HGNC Symbol%3BAcc:HGNC:19706]	chr3	49610850	49634300	-0.6	1	-0.0952380952380952	-2	0.330130738826391	-0.25	NA	NA	NA	NA	NA	NA	-1.3	0.330130738826391	0.330130738826391	-0.172619047619048
Group_68_5	25431	adamts9	ADAM metallopeptidase with thrombospondin type 1 motif 9	chr14	20052348	20121558	0.544444444444445	0.353030024511305	0.166289592760181	0.555555555555556	0.192591095546309	0.178571428571429	NA	NA	NA	0.26984126984127	0.760386919623763	0.0706860706860707	0.456613756613757	0.192591095546309	0.0516990406129907	0.138515697339227
Group_680_4	17170	rel	v-rel avian reticuloendotheliosis viral oncogene homolog	chr6	4963991	4973928	-1.33333333333333	0.627850410459106	-0.2	NA	NA	NA	NA	NA	NA	-2	0.330130738826391	-0.25	-1.66666666666666	0.330130738826391	0.207272719877317	-0.225
Group_6805_0	31500	pprc1	peroxisome proliferator-activated receptor gamma%2C coactivator-related 1%2C transcript variant X1	chr6	13762698	13772453	-0.333333333333333	0.612698863695462	-0.071255060728745	-0.525641025641026	0.746874352326541	-0.102117061021171	-0.21875	1	-0.0492264416315049	-0.349206349206349	1	-0.0723684210526315	-0.356732677045177	0.612698863695462	0.457609066993756	-0.0737417461085131
Group_6806_0	17400	cyb5d2	cytochrome b5 domain containing 2 [Source:ZFIN%3BAcc:ZDB-GENE-050506-83]	chr15	31543689	31547603	-8	0.101135190918473	-0.5	NA	NA	NA	NA	NA	NA	-7.66666666666667	0.065359477124183	-0.8125	-7.83333333333333	0.065359477124183	0.00661014319728582	-0.65625
Group_6807_0	4285	ech1	enoyl-CoA hydratase 1%2C peroxisomal	chr7	28098621	28101980	-0.25	1	-0.0476190476190476	NA	NA	NA	NA	NA	NA	-1.5	0.375	-0.714285714285714	-0.875	0.375	0.375	-0.380952380952381
Group_681_0	6739	fbxo40	F-box protein 40 [Source:HGNC Symbol%3BAcc:HGNC:29816]	chr14	37145915	37148523	0.756410256410256	0.128840295652585	0.327777777777778	0.185185185185185	0.769318245468715	0.0510204081632653	0.0714285714285714	1	0.0185185185185185	0.64	0.272340425531915	0.248062015503876	0.413256003256003	0.128840295652585	0.0269941624366617	0.161344679990859
Group_681_3	31969	fbxo30a	F-box protein 30a [Source:ZFIN%3BAcc:ZDB-GENE-040426-1215]	chr18	16012125	16014406	0.514285714285714	1	0.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.514285714285714	1	1	0.125
Group_6815_0	13254	cdc23	CDC23 (cell division cycle 23%2C yeast%2C homolog) [Source:ZFIN%3BAcc:ZDB-GENE-040426-866]	chr15	12980701	12986061	0.722222222222222	0.36600627353084	0.232142857142857	NA	NA	NA	NA	NA	NA	0.657142857142857	0.623715415019763	0.201754385964912	0.689682539682539	0.36600627353084	0.228283754795125	0.216948621553885
Group_682_3	1494	arhgap17a	Rho GTPase activating protein 17a [Source:ZFIN%3BAcc:ZDB-GENE-050417-56]	chr6	45208071	45259368	0.0555555555555556	1	0.0137931034482758	NA	NA	NA	NA	NA	NA	0.582417582417582	0.444704086401587	0.184027777777778	0.318986568986569	0.444704086401587	0.444704086401587	0.0989104406130269
Group_6820_0	10618	nrm	nurim (nuclear envelope membrane protein)	chr12	6627793	6631904	-13	0.090909090909091	-0.577777777777778	-7	0.345454545454545	-0.388888888888889	-15	0.0545454545454546	-0.888888888888889	NA	NA	NA	-11.6666666666667	0.0545454545454546	0.0017129977460556	-0.618518518518519
Group_6821_0	11332	donson	downstream neighbor of SON%2C transcript variant X1	chr14	47324211	47329845	0.7375	0.086239087672149	0.312169312169312	0.420289855072464	0.662245837168438	0.125541125541126	NA	NA	NA	0.608695652173913	0.570494864612512	0.21875	0.588828502415459	0.086239087672149	0.0325818042317308	0.218820145903479
Group_6823_0	12428	hyi	hydroxypyruvate isomerase (putative)	chr16	42820222	42826070	0	1	0	NA	NA	NA	NA	NA	NA	0.25	1	0.0714285714285714	0.125	1	1	0.0357142857142857
Group_683_1	843	ppp1r12c	protein phosphatase 1%2C regulatory subunit 12C [Source:ZFIN%3BAcc:ZDB-GENE-010724-11]	chr4	47316598	47339503	0.0666666666666667	1	0.0172413793103449	0.785714285714286	0.332591768631813	0.338461538461538	NA	NA	NA	NA	NA	NA	0.426190476190476	0.332591768631813	0.332591768631813	0.177851458885941
Group_6830_0	13328	ndufb2	NADH:ubiquinone oxidoreductase subunit B2	chr14	4144768	4146242	-0.428571428571429	1	-0.0833333333333333	-0.4	1	-0.0833333333333333	-1.8	0.461538461538462	-0.583333333333333	NA	NA	NA	-0.876190476190476	0.461538461538462	0.461538461538462	-0.25
Group_6831_0	15801	gnl1	G protein nucleolar 1 (putative)	chr18	39811819	39824203	0.777777777777778	0.337143102855177	0.285714285714286	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.777777777777778	0.337143102855177	0.337143102855177	0.285714285714286
Group_6834_0	16967	ing3	inhibitor of growth family member 3	chr2	1787048	1803866	0.25	1	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	1	1	0.05
Group_684_3	19907	tnrc6b	trinucleotide repeat containing 6B [Source:HGNC Symbol%3BAcc:HGNC:29190]	chr16	12832626	12854273	-1.13333333333333	0.340036786565596	-0.171717171717172	-1.1875	0.479866453036264	-0.189054726368159	-1.1875	0.479866453036264	-0.189054726368159	-0.657142857142857	0.722416656829551	-0.119791666666667	-1.04136904761905	0.340036786565596	0.0565658651896056	-0.167404572780039
Group_6840_0	14970	emc10	ER membrane protein complex subunit 10%2C transcript variant X1	chr14	15609455	15619032	0.25	1	0.0666666666666667	NA	NA	NA	0.1	1	0.0238095238095238	NA	NA	NA	0.175	1	1	0.0452380952380952
Group_6850_0	27076	cep162	centrosomal protein 162kDa	chr3	31442807	31468822	-1.94117647058824	0.412199139259338	-0.203703703703704	-0.166666666666667	1	-0.0333333333333333	NA	NA	NA	-0.75	1	-0.118421052631579	-0.952614379084969	0.412199139259338	0.412199139259338	-0.118486029889539
Group_6857_0	4316	mettl3	methyltransferase like 3	chr1	30241923	30249001	-1.5	1	-0.214285714285714	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.5	1	1	-0.214285714285714
Group_6859_0	16437	pof1b	premature ovarian failure%2C 1B	chr4	45315932	45358940	-0.375	1	-0.0666666666666667	NA	NA	NA	NA	NA	NA	-1.66666666666667	0.559791021671827	-0.2	-1.02083333333334	0.559791021671827	0.559791021671827	-0.133333333333333
Group_686_3	22080	pabpc1b	poly A binding protein%2C cytoplasmic 1 b [Source:ZFIN%3BAcc:ZDB-GENE-050308-1]	chr2	20607925	20613717	0.783333333333333	0.214633068081344	0.22488038277512	0.375	1	0.0857142857142857	NA	NA	NA	NA	NA	NA	0.579166666666666	0.214633068081344	0.214633068081344	0.155297334244703
Group_6864_0	31585	wdr90	WD repeat domain 90%2C transcript variant X1	chr17	14454850	14494924	0.430894308943089	0.206783920048041	0.139964788732394	0.397993311036789	0.351893400185124	0.125263157894737	0.606382978723404	0.405510018291732	0.226190476190476	0.0952380952380952	1	0.025	0.382627173485344	0.206783920048041	0.0295073001137184	0.129104605704402
Group_687_1	3556	si:dkeyp-110e4.6	si:dkeyp-110e4.6 [Source:ZFIN%3BAcc:ZDB-GENE-030219-75]	chr2	76042286	76051379	-0.89	0.509181400291504	-0.155594405594406	-0.80952380952381	0.492450638792102	-0.475	-2.15	0.265633818014101	-0.251461988304094	-2.22222222222222	0.23728813559322	-0.517857142857143	-1.51793650793651	0.23728813559322	0.0158050045348183	-0.349978384188911
Group_6872_0	16249	rpf1	ribosome production factor 1 homolog	chr17	15424294	15429147	-13.6666666666667	0.0379256965944273	-0.488095238095238	NA	NA	NA	NA	NA	NA	-5.5	0.330882352941177	-0.366666666666667	-9.58333333333335	0.0379256965944273	0.0125489437260973	-0.427380952380953
Group_6873_0	3460	ttc1	tetratricopeptide repeat domain 1 [Source:ZFIN%3BAcc:ZDB-GENE-041114-80]	chr14	28015815	28041960	0.166666666666667	1	0.0428571428571429	NA	NA	NA	NA	NA	NA	0.666666666666667	0.558823529411765	0.266666666666667	0.416666666666667	0.558823529411765	0.558823529411765	0.154761904761905
Group_6876_0	24960	nol12	nucleolar protein 12	chr6	58415300	58419537	0.666666666666667	0.547474747474747	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.666666666666667	0.547474747474747	0.547474747474747	0.25
Group_6877_0	26833	zgc:85936	zgc:85936 [Source:ZFIN%3BAcc:ZDB-GENE-040426-2450]	chr17	16999549	17010941	0.734848484848485	0.0437572555214253	0.319078947368421	0.316239316239316	0.589289689345804	0.0946291560102301	0.6	0.587115883006294	0.222222222222222	0.30952380952381	0.734897945973667	0.0915492957746479	0.490152902652903	0.0437572555214253	0.0111257623820618	0.18186990534388
Group_688_1	13773	cbx1a	chromobox homolog 1a (HP1 beta homolog Drosophila) [Source:ZFIN%3BAcc:ZDB-GENE-030131-4945]	chr18	8830602	8850365	-0.5	1	-0.1	NA	NA	NA	-1	1	-0.166666666666667	NA	NA	NA	-0.75	1	1	-0.133333333333333
Group_688_3	12775	cbx3b	chromobox homolog 3b [Source:ZFIN%3BAcc:ZDB-GENE-070628-2]	chr3	16505659	16513073	-0.142857142857143	1	-0.533333333333333	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.142857142857143	1	1	-0.533333333333333
Group_6880_0	12113	rnf41l	ring finger protein 41%2C like [Source:ZFIN%3BAcc:ZDB-GENE-030131-9441]	chr3	52696443	52700432	-0.333333333333333	1	-0.0705882352941176	-4.25	0.193216999718548	-0.323809523809524	0	1	-0.5	-1.5	0.405034324942792	-0.214285714285714	-1.52083333333333	0.193216999718548	0.0782595170484737	-0.277170868347339
Group_6882_0	13125	si:dkey-26c10.5	si:dkey-26c10.5 [Source:ZFIN%3BAcc:ZDB-GENE-060607-13]	chr3	47356265	47364730	0.777777777777778	0.082071680123481	0.318181818181818	0.25	1	0.05	NA	NA	NA	0.333333333333333	1	0.0681818181818182	0.453703703703704	0.082071680123481	0.082071680123481	0.145454545454545
Group_6883_0	8713	mmrn2a	multimerin 2a [Source:ZFIN%3BAcc:ZDB-GENE-080424-3]	chr11	15122301	15193363	-0.244444444444444	1	-0.0545905707196029	NA	NA	NA	-1.28571428571429	0.658148303309594	-0.2	-1.4	0.453729526900259	-0.212121212121212	-0.976719576719578	0.453729526900259	0.29862131829087	-0.155570594280272
Group_6891_0	26276	anapc5	anaphase promoting complex subunit 5	chr19	9201913	9209738	0.466666666666667	0.676030408118349	0.142857142857143	NA	NA	NA	NA	NA	NA	0.269230769230769	1	0.0729166666666667	0.367948717948718	0.676030408118349	0.676030408118349	0.107886904761905
Group_6893_0	19692	fastk	Fas activated serine/threonine kinase%2C transcript variant X1	chr5	16659596	16684793	-0.125	1	-0.0294117647058824	NA	NA	NA	NA	NA	NA	-2.68181818181818	0.333048749252967	-0.301020408163265	-1.40340909090909	0.333048749252967	0.333048749252967	-0.165216086434574
Group_69_2	2015	hectd1	HECT domain containing 1 [Source:ZFIN%3BAcc:ZDB-GENE-030616-153]	chr18	13480222	13519611	-0.0202429149797572	1	-0.00363636363636363	-0.866666666666667	0.60835171437995	-0.109243697478992	NA	NA	NA	-1.76923076923077	0.169056052345755	-0.215456674473068	-0.885380116959065	0.169056052345755	0.102845539270847	-0.109445578529475
Group_691_6	22478	nfil3-4	nuclear factor%2C interleukin 3 regulated%2C member 4 [Source:ZFIN%3BAcc:ZDB-GENE-070424-214]	chr17	6529494	6530240	0.869565217391304	0.118773946360153	0.384615384615385	0.91304347826087	0.080038735211149	0.42	NA	NA	NA	NA	NA	NA	0.891304347826087	0.080038735211149	0.0095065164427035	0.402307692307692
Group_6913_0	22785	chd	chordin [Source:ZFIN%3BAcc:ZDB-GENE-990415-33]	chr7	5283307	5318073	0.858695652173913	0.066549572971516	0.35827664399093	0.87037037037037	0.065978308806838	0.361538461538462	NA	NA	NA	0.130434782608696	1	0.0339622641509434	0.61983360171766	0.065978308806838	0.00439082827647788	0.251259123226778
Group_6915_0	27908	ccdc66	coiled-coil domain containing 66	chr14	35459245	35469159	-0.904761904761905	0.67013029853208	-0.154471544715447	-0.309090909090909	0.758009091180988	-0.0639097744360902	NA	NA	NA	-0.25	1	-0.0555555555555556	-0.487950937950938	0.67013029853208	0.507964858563146	-0.0913122915690309
